"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L35014","ComposerWithoutADefaultConstructor","AutoFixture.NUnit2.UnitTest.ComposerWithoutADefaultConstructor","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\ComposerWithoutADefaultConstructor.cs","6","5","12","6","0","3","0","0","0","0","0","0","0","0","0","3","0","0","0","0","7","7","0","12","0","0","0","0","0","1","0","1","0","37","3","0","0","0","3","2","0","33","6","0","2","1","0","0","7","7","0","12","0","0","1","0","1","0","37","2","0","33","6","2","0","0","2","0","0","0","0","0","0","0","0","1","1","0"
"L35082","CompositeDataAttributeInsufficientArgumentsTest","AutoFixture.NUnit2.UnitTest.CompositeDataAttributeInsufficientArgumentsTest","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\CompositeDataAttributeInsufficientArgumentsTest.cs","12","5","91","6","0","2","0","0","0","0","0","0","0","0","2","0","0","2","0","0","66","80","0","0","0","0","0","0","0","5","0","3","0","5","0","0","0","1","0","10","0","3","0","0","4","6","0","2","66","80","0","0","0","0","5","0","3","0","5","10","0","3","0","5","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L35106","CompositeDataAttributeSufficientArgumentsTest","AutoFixture.NUnit2.UnitTest.CompositeDataAttributeSufficientArgumentsTest","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\CompositeDataAttributeSufficientArgumentsTest.cs","11","5","144","6","0","4","0","0.516779","1","1","0","1","0.395522","0.433628","3","0","0","1","53","49","104","124","0","0","0","0","0","0","0","5","0","3","0","5","0","0","0","3","0","13","0","3","0","0","4","8","0","3","115","134","0","0","0","0","7","0","5","0","7","16","0","5","0","5","0","0","16","0","0","1","0","12","1","0","0","2","0","1"
"L35135","CompositeDataAttributeTest","AutoFixture.NUnit2.UnitTest.CompositeDataAttributeTest","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\CompositeDataAttributeTest.cs","9","5","108","6","0","3","0","0","0","0","0","0","0","0","17","0","0","7","0","0","71","100","0","0","0","0","0","0","0","7","0","7","0","7","0","0","0","4","0","23","0","7","0","0","8","11","0","17","71","100","0","0","0","0","7","0","7","0","7","23","0","7","0","7","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L35154","ConstantTest","AutoFixture.NUnit2.UnitTest.ConstantTest","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\ConstantTest.cs","6","5","18","6","0","2","0","0","0","0","0","0","0","0","2","0","0","1","0","0","10","13","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","2","0","1","0","0","2","1","0","2","10","13","0","0","0","0","1","0","1","0","1","2","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L35156","CustomizeAttributeTest","AutoFixture.NUnit2.UnitTest.CustomizeAttributeTest","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\CustomizeAttributeTest.cs","6","5","38","6","0","3","0","0","0","0","0","0","0","0","9","0","0","3","0","0","22","33","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","1","0","6","0","3","0","0","4","4","0","9","22","33","0","0","0","0","3","0","3","0","3","6","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L35165","CustomizedFixture","AutoFixture.NUnit2.UnitTest.CustomizedFixture","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\CustomizedFixture.cs","5","5","11","6","0","3","0","0","0","0","0","0","0","0","0","3","0","0","0","0","7","7","0","8","0","0","0","0","0","1","0","1","0","35","3","0","0","1","3","1","0","25","4","0","2","2","0","0","7","7","0","8","0","0","1","0","1","0","35","1","0","25","4","1","0","0","2","0","0","0","0","0","0","0","0","1","1","0"
"L35171","DelegatingCustomization","AutoFixture.NUnit2.UnitTest.DelegatingCustomization","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\DelegatingCustomization.cs","5","5","18","6","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","1","1","5","1","0","0","0","1","2","0","2","1","0","2","4","0","0","12","14","0","1","0","1","4","0","1","1","5","2","0","2","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L35158","DelegatingCustomizeAttribute","AutoFixture.NUnit2.UnitTest.DelegatingCustomizeAttribute","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\DelegatingCustomizeAttribute.cs","6","5","19","6","0","3","0","0","0","0","0","0","0","0","0","2","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","1","1","6","2","0","0","0","2","2","0","3","1","0","2","4","0","0","12","14","0","1","0","1","4","0","1","1","6","2","0","3","1","4","0","0","2","0","0","0","0","0","0","0","0","1","1","0"
"L35002","DelegatingFixture","AutoFixture.NUnit2.UnitTest.DelegatingFixture","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\DelegatingFixture.cs","8","5","107","6","0","5","0","0","0","0","0","0","0","0","0","2","0","13","0","0","73","100","0","12","0","0","0","0","7","25","0","21","4","36","2","1","1","0","2","19","0","32","6","0","22","25","0","0","73","100","0","12","0","7","25","0","21","4","36","19","0","32","6","25","0","0","6","0","0","0","0","0","1","0","0","1","1","3"
"L35024","DelegatingSpecimenBuilder","AutoFixture.NUnit2.UnitTest.DelegatingSpecimenBuilder","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\DelegatingSpecimenBuilder.cs","6","5","19","6","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","12","14","0","1","0","0","0","0","1","4","0","2","1","5","1","0","0","0","1","2","0","3","1","0","3","4","0","0","12","14","0","1","0","1","4","0","2","1","5","2","0","3","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L35265","DependencyConstraints","AutoFixture.NUnit2.UnitTest.DependencyConstraints","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\DependencyConstraints.cs","6","5","30","6","0","1","0","0","0","0","0","0","0","0","6","0","0","2","0","0","18","25","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","4","0","2","0","0","3","2","0","6","18","25","0","0","0","0","2","0","2","0","2","4","0","2","0","2","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L35074","FakeAutoDataFixture","AutoFixture.NUnit2.UnitTest.FakeAutoDataFixture","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\FakeAutoDataFixture.cs","3","5","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","7","7","0","0","0","0","1","0","1","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L35096","FakeDataAttribute","AutoFixture.NUnit2.UnitTest.FakeDataAttribute","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\FakeDataAttribute.cs","8","5","25","6","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","15","18","0","0","0","0","0","0","0","2","0","2","0","3","1","0","0","0","1","4","0","3","0","0","3","2","0","0","15","18","0","0","0","0","2","0","2","0","3","4","0","3","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L35284","FavorArraysAttributeTest","AutoFixture.NUnit2.UnitTest.FavorArraysAttributeTest","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\FavorArraysAttributeTest.cs","9","5","46","6","0","5","0","0","0","0","0","0","0","0","8","0","0","3","0","0","28","38","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","3","0","11","0","3","0","0","4","6","0","8","28","38","0","0","0","0","3","0","3","0","3","11","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L35294","FavorEnumerablesAttributeTest","AutoFixture.NUnit2.UnitTest.FavorEnumerablesAttributeTest","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\FavorEnumerablesAttributeTest.cs","9","5","46","6","0","5","0","0","0","0","0","0","0","0","8","0","0","3","0","0","28","38","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","3","0","11","0","3","0","0","4","6","0","8","28","38","0","0","0","0","3","0","3","0","3","11","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L35304","FavorListsAttributeTest","AutoFixture.NUnit2.UnitTest.FavorListsAttributeTest","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\FavorListsAttributeTest.cs","9","5","46","6","0","5","0","0","0","0","0","0","0","0","8","0","0","3","0","0","28","38","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","3","0","11","0","3","0","0","4","6","0","8","28","38","0","0","0","0","3","0","3","0","3","11","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L35314","FrozenAttributeTest","AutoFixture.NUnit2.UnitTest.FrozenAttributeTest","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\FrozenAttributeTest.cs","8","5","68","6","0","6","0","0","0","0","0","0","0","0","10","0","0","4","0","0","44","61","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","4","0","15","0","4","0","0","5","8","0","10","44","61","0","0","0","0","4","0","4","0","4","15","0","4","0","4","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L35324","GreedyAttributeTest","AutoFixture.NUnit2.UnitTest.GreedyAttributeTest","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\GreedyAttributeTest.cs","9","5","46","6","0","5","0","0","0","0","0","0","0","0","8","0","0","3","0","0","28","38","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","3","0","11","0","3","0","0","4","6","0","8","28","38","0","0","0","0","3","0","3","0","3","11","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L35334","LocalAddin","AutoFixture.NUnit2.UnitTest.LocalAddin","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\LocalAddin.cs","6","5","9","6","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","1","0","0","1","0","0","0","4","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L35337","ModestAttributeTest","AutoFixture.NUnit2.UnitTest.ModestAttributeTest","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\ModestAttributeTest.cs","9","5","46","6","0","5","0","0","0","0","0","0","0","0","8","0","0","3","0","0","28","38","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","3","0","11","0","3","0","0","4","6","0","8","28","38","0","0","0","0","3","0","3","0","3","11","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L35347","MyClass","AutoFixture.NUnit2.UnitTest.MyClass","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\MyClass.cs","3","5","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","2","1","0","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L35350","NoAutoPropertiesAttributeTest","AutoFixture.NUnit2.UnitTest.NoAutoPropertiesAttributeTest","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\NoAutoPropertiesAttributeTest.cs","8","5","45","6","0","4","0","0","0","0","0","0","0","0","8","0","0","3","0","0","28","38","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","1","0","8","0","3","0","0","4","4","0","8","28","38","0","0","0","0","3","0","3","0","3","8","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L35360","Scenario","AutoFixture.NUnit2.UnitTest.Scenario","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\Scenario.cs","9","5","359","6","0","11","0","0","0","0","0","0","0","0","3","0","0","40","0","0","274","321","0","0","0","0","0","0","0","40","0","40","0","40","0","0","0","6","0","50","0","40","0","0","41","46","0","3","303","351","0","0","0","0","44","0","44","0","44","54","0","44","0","40","0","0","9","0","0","0","0","0","2","0","1","2","0","4"
"L35041","TypeWithCustomizationAttributes","AutoFixture.NUnit2.UnitTest.TypeWithCustomizationAttributes","L34951","L34950","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixture.NUnit2.UnitTest\TypeWithCustomizationAttributes.cs","5","5","54","6","0","1","0","0","0","0","0","0","0","0","0","0","0","12","0","0","39","50","0","0","0","0","0","0","0","12","0","12","0","12","0","0","0","0","0","0","0","12","0","0","13","12","0","0","39","50","0","0","0","0","12","0","12","0","12","0","0","12","0","12","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L34895","FakeMethod","AutoFixture.AutoFakeItEasy2.FakeItEasyMethodQuery.FakeMethod","L34870","L34841","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFakeItEasy2\FakeItEasyMethodQuery.cs","51","9","63","10","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","13","13","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","2","0","1","0","0","2","1","0","0","13","13","0","0","0","0","1","0","1","0","1","2","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L34902","FakeMethod","AutoFixture.AutoFakeItEasy2.FakeItEasyMethodQuery.FakeMethod<T>","L34870","L34841","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFakeItEasy2\FakeItEasyMethodQuery.cs","65","9","86","10","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","17","22","0","2","0","0","0","0","1","3","0","3","0","5","1","0","0","0","1","3","0","5","0","0","4","3","0","0","17","22","0","2","0","1","3","0","3","0","5","3","0","5","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L34932","IsFakeableSpecification","AutoFixture.AutoFakeItEasy2.FakeItEasyRelay.IsFakeableSpecification","L34855","L34841","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFakeItEasy2\FakeItEasyRelay.cs","87","9","94","10","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","8","8","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","0","1","2","0","2","0","0","2","1","0","0","8","8","0","0","0","0","1","0","1","0","2","2","0","2","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13559","Contact","AutoFixtureDocumentationTest.Contact.Parsing.Contact","L13553","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Contact\Parsing\Contact.cs","3","5","20","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","15","18","0","2","0","0","0","0","2","6","0","5","2","6","0","0","0","0","0","3","0","5","2","0","6","6","0","0","15","18","0","2","0","2","6","0","5","2","6","3","0","5","2","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13580","ContactTest","AutoFixtureDocumentationTest.Contact.Parsing.ContactTest","L13553","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Contact\Parsing\ContactTest.cs","6","5","47","6","0","3","0","0","0","0","0","0","0","0","8","0","0","3","0","0","31","42","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","1","0","12","0","4","0","0","5","5","0","8","31","42","0","0","0","0","4","0","4","0","4","12","0","4","0","4","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L13595","Contact","AutoFixtureDocumentationTest.Contact.ValidatingValueObject.Contact","L13590","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Contact\ValidatingValueObject\Contact.cs","3","5","14","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","12","0","2","0","0","0","0","2","5","0","5","2","5","0","0","0","0","0","2","0","5","2","0","6","5","0","0","10","12","0","2","0","2","5","0","5","2","5","2","0","5","2","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13614","ContactTest","AutoFixtureDocumentationTest.Contact.ValidatingValueObject.ContactTest","L13590","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Contact\ValidatingValueObject\ContactTest.cs","6","5","51","6","0","3","0","0","0","0","0","0","0","0","9","0","0","3","0","0","34","45","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","2","0","13","0","4","0","0","5","6","0","9","34","46","0","0","0","0","4","0","4","0","4","13","0","4","0","4","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L13599","DanishPhoneNumber","AutoFixtureDocumentationTest.Contact.ValidatingValueObject.DanishPhoneNumber","L13590","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Contact\ValidatingValueObject\DanishPhoneNumber.cs","5","5","25","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","21","0","1","0","0","0","0","1","3","0","3","0","3","0","0","0","0","0","4","0","3","0","0","4","3","0","0","18","21","0","1","0","1","3","0","3","0","3","4","0","3","0","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13643","Contact","AutoFixtureDocumentationTest.Contact.ValueObject.Contact","L13638","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Contact\ValueObject\Contact.cs","3","5","14","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","12","0","2","0","0","0","0","2","5","0","5","2","5","0","0","0","0","0","2","0","5","2","0","6","5","0","0","10","12","0","2","0","2","5","0","5","2","5","2","0","5","2","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13662","ContactTest","AutoFixtureDocumentationTest.Contact.ValueObject.ContactTest","L13638","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Contact\ValueObject\ContactTest.cs","6","5","33","6","0","3","0","0","0","0","0","0","0","0","6","0","0","2","0","0","20","28","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","2","0","6","0","3","0","0","4","5","0","6","20","28","0","0","0","0","3","0","3","0","3","6","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L13647","DanishPhoneNumber","AutoFixtureDocumentationTest.Contact.ValueObject.DanishPhoneNumber","L13638","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Contact\ValueObject\DanishPhoneNumber.cs","3","5","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","0","1","0","0","0","0","1","2","0","2","0","2","0","0","0","0","0","1","0","2","0","0","3","2","0","0","8","9","0","1","0","1","2","0","2","0","2","1","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13725","ConstrainedStringGenerator","AutoFixtureDocumentationTest.Extension.Constraints.ConstrainedStringGenerator","L13723","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Extension\Constraints\ConstrainedStringGenerator.cs","5","5","44","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","36","40","0","0","0","0","0","0","0","3","0","2","0","3","0","0","0","0","0","13","0","2","0","0","3","3","0","0","36","40","0","0","0","0","3","0","2","0","3","13","0","2","0","7","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13740","ConstrainedStringGeneratorTest","AutoFixtureDocumentationTest.Extension.Constraints.ConstrainedStringGeneratorTest","L13723","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Extension\Constraints\ConstrainedStringGeneratorTest.cs","6","5","90","6","0","1","0","0","0","0","0","0","0","0","20","0","0","7","0","0","58","85","0","0","0","0","0","0","0","8","0","8","0","8","0","0","0","2","0","22","0","8","0","0","9","10","0","20","58","85","0","0","0","0","8","0","8","0","8","22","0","8","0","8","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L13753","MyClass","AutoFixtureDocumentationTest.Extension.Constraints.MyClass","L13723","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Extension\Constraints\MyClass.cs","3","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","1","0","0","0","0","1","2","0","2","1","2","0","0","0","0","0","0","0","2","1","0","3","2","0","0","4","4","0","1","0","1","2","0","2","1","2","0","0","2","1","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13759","ObjectBuilderExtension","AutoFixtureDocumentationTest.Extension.Constraints.ObjectBuilderExtension","L13723","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Extension\Constraints\ObjectBuilderExtension.cs","7","5","23","6","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","17","17","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","5","0","1","0","0","2","2","0","0","17","17","0","0","0","0","1","0","1","0","1","5","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13772","ObjectBuilderExtensionTest","AutoFixtureDocumentationTest.Extension.Constraints.ObjectBuilderExtensionTest","L13723","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Extension\Constraints\ObjectBuilderExtensionTest.cs","6","5","39","6","0","2","0","0","0","0","0","0","0","0","6","0","0","2","0","0","26","34","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","3","0","8","0","3","0","0","4","6","0","6","26","34","0","0","0","0","3","0","3","0","3","8","0","3","0","5","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L13978","Scenario","AutoFixtureDocumentationTest.Multiple.General.Scenario","L13976","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Multiple\General\Scenario.cs","10","5","116","6","0","2","0","0","0","0","0","0","0","0","15","0","0","9","0","0","82","107","0","0","0","0","0","0","0","9","0","9","0","9","0","0","0","2","0","30","0","9","0","0","10","11","0","15","82","107","0","0","0","0","9","0","9","0","9","30","0","9","0","9","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L13993","StableFiniteSequenceCustomization","AutoFixtureDocumentationTest.Multiple.General.StableFiniteSequenceCustomization","L13976","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Multiple\General\StableFiniteSequenceCustomization.cs","6","5","15","6","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","10","10","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","1","1","2","0","2","0","0","2","2","0","0","10","10","0","0","0","0","1","0","1","0","2","2","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13997","Scenario","AutoFixtureDocumentationTest.Multiple.Specific.Scenario","L13996","L13363","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureDocumentationTest\Multiple\Specific\Scenario.cs","9","5","76","6","0","1","0","0","0","0","0","0","0","0","0","0","0","7","0","0","62","67","0","0","0","0","0","0","0","7","0","7","0","7","0","0","0","0","0","26","0","7","0","0","8","7","0","0","62","68","0","0","0","0","7","0","7","0","7","26","0","7","0","7","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L23380","UnboundedMaxLengthPropertyHolder","AutoFixtureUnitTest.DataAnnotations.MinAndMaxLengthAttributeRelayTest.UnboundedMaxLengthPropertyHolder<T>","L23326","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\DataAnnotations\MinAndMaxLengthAttributeRelayTest.cs","354","9","358","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","1","0","0","0","0","1","2","0","2","1","2","0","0","0","0","0","0","0","2","1","0","3","2","0","0","5","5","0","1","0","1","2","0","2","1","2","0","0","2","1","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L23622","ClassWithShortStringLengthConstrainedConstructorArgument","AutoFixtureUnitTest.DataAnnotations.StringLengthArgumentSupportTests.ClassWithShortStringLengthConstrainedConstructorArgument","L23620","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\DataAnnotations\StringLengthArgumentSupportTests.cs","40","9","50","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","11","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","2","1","0","0","10","11","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L23630","ClassWithLongStringLengthConstrainedConstructorArgument","AutoFixtureUnitTest.DataAnnotations.StringLengthArgumentSupportTests.ClassWithLongStringLengthConstrainedConstructorArgument","L23620","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\DataAnnotations\StringLengthArgumentSupportTests.cs","52","9","62","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","11","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","2","1","0","0","10","11","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L27415","TypeWithCopyConstructorsOnly","AutoFixtureUnitTest.Kernel.ArrayFavoringConstructorQueryTest.TypeWithCopyConstructorsOnly","L27399","L22522","D:\DataCollection\repos\AutoFixture_AutoFixture\Src\AutoFixtureUnitTest\Kernel\ArrayFavoringConstructorQueryTest.cs","109","9","118","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","0","0","2","0","0","3","2","0","0","9","10","0","0","0","0","2","0","2","0","2","0","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
