"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L9892","YNode","VelcroPhysics.Tools.Triangulation.Seidel.YNode","L9719","L103","D:\DataCollection\repos\egordorichev_BurningKnight\VelcroPhysics\Tools\Triangulation\Seidel\YNode.cs","3","5","28","6","0","3","0","0","0","0","0","0","0","0","5","1","0","1","0","0","19","26","0","0","0","0","0","0","0","2","0","2","0","5","1","0","0","4","1","8","0","4","0","0","3","6","0","5","19","26","0","0","0","0","2","0","2","0","5","8","0","4","0","5","0","0","1","0","0","1","0","0","0","0","1","0","0"
"L5686","Triangulate","VelcroPhysics.Tools.Triangulation.TriangulationBase.Triangulate","L10125","L103","D:\DataCollection\repos\egordorichev_BurningKnight\VelcroPhysics\Tools\Triangulation\TriangulationBase\Triangulate.cs","14","5","115","6","0","10","0","0","0","0","0","0","0","0","1","0","0","1","0","0","92","102","0","0","0","0","0","0","0","2","0","1","0","2","0","0","0","9","0","50","0","1","0","0","2","11","0","1","92","102","0","0","0","0","2","0","1","0","2","50","0","1","0","24","0","0","3","0","0","3","0","0","1","0","1","0","1"
"L11951","GraphicsComponent","Lens.entity.component.graphics.GraphicsComponent","L11950","L11195","D:\DataCollection\repos\egordorichev_BurningKnight\Lens\entity\component\graphics\GraphicsComponent.cs","5","2","20","3","0","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","13","16","0","0","0","0","0","0","0","2","0","2","0","12","1","8","23","1","1","2","0","12","0","0","3","3","0","0","13","16","0","0","0","0","2","0","2","0","12","2","0","12","0","2","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L11962","ImageComponent","Lens.entity.component.graphics.ImageComponent","L11950","L11195","D:\DataCollection\repos\egordorichev_BurningKnight\Lens\entity\component\graphics\ImageComponent.cs","5","2","15","3","0","6","0","0","0","0","0","0","0","0","0","2","0","1","0","0","9","11","0","0","0","0","0","0","0","2","0","2","0","14","2","0","0","3","1","2","0","14","0","0","3","5","0","0","9","11","0","0","0","0","2","0","2","0","14","2","0","14","0","2","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L11977","EntityState","Lens.entity.component.logic.EntityState","L11976","L11195","D:\DataCollection\repos\egordorichev_BurningKnight\Lens\entity\component\logic\EntityState.cs","2","2","29","3","0","2","0","0","0","0","0","0","0","0","0","0","0","5","0","0","19","28","0","0","0","0","0","0","0","6","0","6","0","6","0","19","188","2","0","3","0","6","0","0","7","8","0","0","19","28","0","0","0","0","6","0","6","0","6","3","0","6","0","6","0","0","4","0","0","0","0","1","0","0","1","2","0"
"L12003","InterestingComponent","Lens.entity.component.logic.InterestingComponent","L11976","L11195","D:\DataCollection\repos\egordorichev_BurningKnight\Lens\entity\component\logic\InterestingComponent.cs","2","2","4","3","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","10","1","0","0","0","1","0","0","10","0","0","1","0","0","0","2","3","0","0","0","0","0","0","0","0","10","0","0","10","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L12004","ShakeComponent","Lens.entity.component.logic.ShakeComponent","L11976","L11195","D:\DataCollection\repos\egordorichev_BurningKnight\Lens\entity\component\logic\ShakeComponent.cs","6","2","40","3","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","29","35","0","0","0","0","0","0","0","1","0","1","0","11","1","0","0","1","1","15","0","11","0","0","2","2","0","0","29","35","0","0","0","0","1","0","1","0","11","15","0","11","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L12026","StateChangedEvent","Lens.entity.component.logic.StateChangedEvent","L11976","L11195","D:\DataCollection\repos\egordorichev_BurningKnight\Lens\entity\component\logic\StateChangedEvent.cs","4","2","7","3","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L11989","StateComponent","Lens.entity.component.logic.StateComponent","L11976","L11195","D:\DataCollection\repos\egordorichev_BurningKnight\Lens\entity\component\logic\StateComponent.cs","6","2","81","3","0","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","58","76","0","1","0","0","0","0","1","8","0","8","2","18","1","0","0","8","1","25","0","18","2","0","9","16","0","0","58","76","0","1","0","1","8","0","8","2","18","25","0","18","2","21","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L13246","KeyValuePair","Lens.lightJson.JsonObject.JsonObjectDebugView.KeyValuePair","L13243","L11195","D:\DataCollection\repos\egordorichev_BurningKnight\Lens\lightJson\JsonObject.cs","254","4","297","5","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","44","0","2","0","0","0","0","2","3","0","2","0","3","0","0","0","5","0","8","0","2","0","0","3","8","0","0","35","44","0","2","0","2","3","0","2","0","3","8","0","2","0","5","0","0","1","0","0","0","0","0","0","0","1","0","0"
