"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DLOC","LDC","LLDC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L23726","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestGrouping()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23720","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","431","31","434","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23729","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestGrouping()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23720","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","438","31","441","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23733","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestBeatsPerMinute()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23732","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","452","31","455","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23738","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestBeatsPerMinute()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23732","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","459","31","462","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23741","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestBeatsPerMinute()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23732","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","466","31","469","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23745","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestConductor()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23744","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","480","31","483","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23750","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestConductor()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23744","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","487","31","490","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23753","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestConductor()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23744","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","494","31","497","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23757","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestCopyright()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23756","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","508","31","511","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23762","<>f__(void, [TagLib.Id3v2.Tag, string])","TaglibSharp.Tests.TaggingFormats.Id3V2Test.TestCopyright()void.<>f__(void, [TagLib.Id3v2.Tag, string])","L23756","L20142","D:\DataCollection\repos\mono_taglib-sharp\src\TaglibSharp.Tests\TaggingFormats\Id3V2Test.cs","515","31","518","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
