"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L6352","TypeFactory","SharpRepository.Repository.Configuration.FastActivator.TypeFactory<T>","L6336","L103","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Repository\Configuration\FastActivator.cs","46","9","49","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L10051","RepositoryCompoundKeyInstanceFactory","SharpRepository.Ioc.StructureMap.Factories.RepositoryCompoundKeyInstanceFactory","L10041","L10040","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Ioc.StructureMap\Factories\CompoundKey.cs","10","5","52","6","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","31","43","0","2","0","0","0","0","2","5","0","5","0","5","0","0","0","0","0","10","0","5","0","0","6","5","0","0","31","43","0","2","0","2","5","0","5","0","5","10","0","5","0","6","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L10072","RepositoryCompoundKeyInstance","SharpRepository.Ioc.StructureMap.Factories.RepositoryCompoundKeyInstance<T>","L10041","L10040","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Ioc.StructureMap\Factories\CompoundKey.cs","54","5","60","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","7","7","0","0","0","0","1","0","1","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L10081","RepositoryDoubleKeyInstanceFactory","SharpRepository.Ioc.StructureMap.Factories.RepositoryDoubleKeyInstanceFactory","L10041","L10040","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Ioc.StructureMap\Factories\DoubleKey.cs","10","5","52","6","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","32","43","0","2","0","0","0","0","2","5","0","5","0","5","0","0","0","0","0","10","0","5","0","0","6","5","0","0","32","43","0","2","0","2","5","0","5","0","5","10","0","5","0","6","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L10095","RepositoryInstance","SharpRepository.Ioc.StructureMap.Factories.RepositoryInstance<T, TKey, TKey2>","L10041","L10040","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Ioc.StructureMap\Factories\DoubleKey.cs","54","5","60","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","7","7","0","0","0","0","1","0","1","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L10103","RepositoryNoKeyInstanceFactory","SharpRepository.Ioc.StructureMap.Factories.RepositoryNoKeyInstanceFactory","L10041","L10040","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Ioc.StructureMap\Factories\NoKey.cs","10","5","51","6","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","31","42","0","2","0","0","0","0","2","5","0","5","0","5","0","0","0","0","0","10","0","5","0","0","6","5","0","0","31","42","0","2","0","2","5","0","5","0","5","10","0","5","0","6","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L10117","RepositoryInstance","SharpRepository.Ioc.StructureMap.Factories.RepositoryInstance<T>","L10041","L10040","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Ioc.StructureMap\Factories\NoKey.cs","52","5","58","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","7","7","0","0","0","0","1","0","1","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L10125","RepositorySingleKeyInstanceFactory","SharpRepository.Ioc.StructureMap.Factories.RepositorySingleKeyInstanceFactory","L10041","L10040","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Ioc.StructureMap\Factories\SingleKey.cs","10","5","54","6","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","33","45","0","2","0","0","0","0","2","5","0","5","0","5","0","0","0","0","0","10","0","5","0","0","6","5","0","0","33","45","0","2","0","2","5","0","5","0","5","10","0","5","0","6","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L10139","RepositoryInstance","SharpRepository.Ioc.StructureMap.Factories.RepositoryInstance<T, TKey>","L10041","L10040","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Ioc.StructureMap\Factories\SingleKey.cs","56","5","62","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","7","7","0","0","0","0","1","0","1","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L10147","RepositoryTripleKeyInstanceFactory","SharpRepository.Ioc.StructureMap.Factories.RepositoryTripleKeyInstanceFactory","L10041","L10040","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Ioc.StructureMap\Factories\TripleKey.cs","10","5","47","2","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","29","38","0","1","0","0","0","0","1","4","0","4","0","4","0","0","0","0","0","9","0","4","0","0","5","4","0","0","29","38","0","1","0","1","4","0","4","0","4","9","0","4","0","5","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L10160","RepositoryInstance","SharpRepository.Ioc.StructureMap.Factories.RepositoryInstance<T, TKey, TKey2, TKey3>","L10041","L10040","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Ioc.StructureMap\Factories\TripleKey.cs","49","5","55","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","7","7","0","0","0","0","1","0","1","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L17851","ServicesCollectionExtensions","SharpRepository.Ioc.Microsoft.DependencyInjection.ServicesCollectionExtensions","L17847","L17846","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Ioc.Microsoft.DependencyInjection\ServicesCollectionExtensions.cs","12","5","48","6","0","4","0","0","0","0","0","0","0","0","2","0","0","1","0","0","28","27","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","9","0","2","0","0","3","2","0","2","28","37","0","0","0","0","2","0","2","0","2","9","0","2","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L12497","TestConventionObject","SharpRepository.Tests.Conventions.RepositoryConventionTests.TestConventionObject","L12479","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Conventions\DefaultConventionTests.cs","93","9","97","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","2","0","0","0","0","2","4","0","4","2","4","0","0","0","0","0","0","0","4","2","0","5","4","0","0","5","5","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L12653","ObjectKeys","SharpRepository.Tests.TestObjects.PrimaryKeys.ObjectKeys","L13590","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\TestObjects\PrimaryKeys\ObjectKeys.cs","7","5","20","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","14","0","5","0","0","0","0","5","10","0","10","5","10","0","0","0","0","0","0","0","10","5","0","11","10","0","0","10","14","0","5","0","5","10","0","10","5","10","0","0","10","5","10","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L12665","TripleObjectKeys","SharpRepository.Tests.TestObjects.PrimaryKeys.TripleObjectKeys","L13590","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\TestObjects\PrimaryKeys\TripleObjectKeys.cs","8","5","23","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","16","0","4","0","0","0","0","4","8","0","8","4","8","0","0","0","0","0","0","0","8","4","0","9","8","0","0","13","16","0","4","0","4","8","0","8","4","8","0","0","8","4","8","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L13735","ContactRepository","SharpRepository.Tests.Traits.ICanAddTraitTests.ContactRepository","L13733","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Traits\ICanAddTraitTests.cs","26","9","28","10","0","11","0","0","0","0","0","0","0","0","0","8","0","0","0","0","3","3","0","19","0","0","0","0","0","0","0","0","0","393","14","0","0","0","11","0","0","332","10","0","1","0","0","0","3","3","0","19","0","0","0","0","0","0","393","0","0","332","10","0","0","0","10","0","0","0","0","0","0","0","1","1","3","5"
"L13748","ContactRepository","SharpRepository.Tests.Traits.ICanBatchTraitTests.ContactRepository","L13746","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Traits\ICanBatchTraitTests.cs","22","9","24","10","0","11","0","0","0","0","0","0","0","0","0","8","0","0","0","0","3","3","0","19","0","0","0","0","0","0","0","0","0","393","14","0","0","0","11","0","0","332","10","0","1","0","0","0","3","3","0","19","0","0","0","0","0","0","393","0","0","332","10","0","0","0","10","0","0","0","0","0","0","0","1","1","3","5"
"L13758","ContactRepository","SharpRepository.Tests.Traits.ICanDeleteTraitTests.ContactRepository","L13756","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Traits\ICanDeleteTraitTests.cs","42","9","44","10","0","12","0","0","0","0","0","0","0","0","0","8","0","0","0","0","3","3","0","19","0","0","0","0","0","0","0","0","0","398","15","0","0","0","12","0","0","337","10","0","1","0","0","0","3","3","0","19","0","0","0","0","0","0","398","0","0","337","10","0","0","0","10","0","0","0","0","0","0","0","1","1","3","5"
"L13775","ContactRepository","SharpRepository.Tests.Traits.ICanGetTraitTests.ContactRepository","L13773","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Traits\ICanGetTraitTests.cs","55","9","57","10","0","12","0","0","0","0","0","0","0","0","0","8","0","0","0","0","3","3","0","19","0","0","0","0","0","0","0","0","0","413","15","0","0","0","12","0","0","352","10","0","1","0","0","0","3","3","0","19","0","0","0","0","0","0","413","0","0","352","10","0","0","0","10","0","0","0","0","0","0","0","1","1","3","5"
"L13811","ContactRepository","SharpRepository.Tests.Traits.ICanUpdateTraitTests.ContactRepository","L13809","L11772","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests\Traits\ICanUpdateTraitTests.cs","46","9","48","10","0","11","0","0","0","0","0","0","0","0","0","8","0","0","0","0","3","3","0","19","0","0","0","0","0","0","0","0","0","393","14","0","0","0","11","0","0","332","10","0","1","0","0","0","3","3","0","19","0","0","0","0","0","0","393","0","0","332","10","0","0","0","10","0","0","0","0","0","0","0","1","1","3","5"
"L15415","CachePrefixFactory","SharpRepository.Tests.Integration.Data.CachePrefixFactory","L15414","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Data\CachePrefixFactory.cs","3","5","15","6","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","9","13","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","2","0","1","0","0","2","1","0","2","9","13","0","0","0","0","1","0","1","0","1","2","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L15419","CompoundKeyRepositoryTestCaseDataFactory","SharpRepository.Tests.Integration.Data.CompoundKeyRepositoryTestCaseDataFactory","L15414","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Data\CompoundKeyRepositoryTestCaseDataFactory.cs","17","5","53","6","0","11","0","0","0","0","0","0","0","0","1","0","0","1","0","0","31","37","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","5","0","15","0","1","0","0","2","6","0","1","31","37","0","0","0","0","1","0","1","0","1","15","0","1","0","5","0","0","2","0","0","0","0","0","0","0","1","1","0","0"
"L15459","CouchDbDatabaseNameFactory","SharpRepository.Tests.Integration.Data.CouchDbDatabaseNameFactory","L15414","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Data\CouchDbDatabaseNameFactory.cs","5","5","15","6","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","10","11","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","3","0","1","0","0","2","1","0","1","10","11","0","0","0","0","1","0","1","0","1","3","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L15470","CouchDbUrl","SharpRepository.Tests.Integration.Data.CouchDbUrl","L15414","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Data\CouchDbUrl.cs","3","5","19","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","17","0","3","0","0","0","0","3","3","0","3","0","3","0","0","0","0","0","3","0","3","0","0","4","3","0","0","6","17","0","3","0","3","3","0","3","0","3","3","0","3","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L15474","DataDirectoryHelper","SharpRepository.Tests.Integration.Data.DataDirectoryHelper","L15414","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Data\DataDirectoryHelper.cs","6","5","21","6","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","14","16","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","3","0","6","0","1","0","0","2","4","0","0","14","16","0","0","0","0","1","0","1","0","1","6","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L15501","Db4oDataDirectoryFactory","SharpRepository.Tests.Integration.Data.Db4oDataDirectoryFactory","L15414","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Data\Db4oDataDirectoryFactory.cs","6","5","28","6","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","17","23","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","9","0","1","0","0","2","2","0","1","17","23","0","0","0","0","1","0","1","0","1","9","0","1","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L15436","EfDataDirectoryFactory","SharpRepository.Tests.Integration.Data.EfDataDirectoryFactory","L15414","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Data\EfDataDirectoryFactory.cs","6","5","30","6","0","1","0","0","0","0","0","0","0","0","2","0","0","1","0","0","19","25","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","9","0","1","0","0","2","2","0","2","19","25","0","0","0","0","1","0","1","0","1","9","0","1","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L15525","MongoDbConnectionStringFactory","SharpRepository.Tests.Integration.Data.MongoDbConnectionStringFactory","L15414","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Data\MongoDbConnectionStringFactory.cs","5","5","15","6","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","10","11","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","3","0","1","0","0","2","1","0","1","10","11","0","0","0","0","1","0","1","0","1","3","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L15531","RepositoryTestCaseDataFactory","SharpRepository.Tests.Integration.Data.RepositoryTestCaseDataFactory","L15414","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Data\RepositoryTestCaseDataFactory.cs","27","5","117","6","0","23","0","0","0","0","0","0","0","0","2","0","0","1","0","0","76","91","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","14","0","38","0","1","0","0","2","15","0","2","76","91","0","0","0","0","1","0","1","0","1","38","0","1","0","13","0","0","5","0","0","2","0","0","0","1","2","1","0","1"
"L15540","XmlDataDirectoryFactory","SharpRepository.Tests.Integration.Data.XmlDataDirectoryFactory","L15414","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Data\XmlDataDirectoryFactory.cs","5","5","26","6","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","22","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","8","0","1","0","0","2","2","0","0","18","22","0","0","0","0","1","0","1","0","1","8","0","1","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L15476","CurrentDirectory","SharpRepository.Tests.Integration.Helpers.CurrentDirectory","L15595","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Helpers\CurrentDirectory.cs","5","5","14","6","0.5","1","0","0","0","0","0","0","0","0","4","1","4","0","0","0","6","10","0","2","0","0","0","0","0","1","0","1","0","7","1","0","0","1","1","0","0","7","0","1","1","2","0","4","6","10","0","2","0","0","1","0","1","0","7","0","0","7","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L15596","RelativeDirectory","SharpRepository.Tests.Integration.Helpers.RelativeDirectory","L15595","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Helpers\RelativeDirectory.cs","6","5","86","6","0.857143","0","0","0","0","0","0","0","0","0","25","0","25","1","0","0","40","81","0","2","0","0","0","0","2","6","0","6","0","6","0","1","1","0","0","18","0","6","0","6","1","6","0","25","40","81","0","2","0","2","6","0","6","0","6","18","0","6","0","11","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16080","AspectSpikes","SharpRepository.Tests.Integration.Spikes.AspectSpikes","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\AspectSpikes.cs","9","5","24","6","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","13","16","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","5","0","5","0","1","0","0","2","6","0","0","13","16","0","0","0","0","1","0","1","0","1","5","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16096","ConventionSpikes","SharpRepository.Tests.Integration.Spikes.ConventionSpikes","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\ConventionSpikes.cs","9","5","73","6","0","5","0","0","0","0","0","0","0","0","6","0","0","4","0","0","44","65","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","10","0","24","0","4","0","0","5","14","0","6","44","65","0","0","0","0","4","0","4","0","4","24","0","4","0","4","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L16144","EfAsNoTracking","SharpRepository.Tests.Integration.Spikes.EfAsNoTracking","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\EfAsNoTracking.cs","13","5","119","6","0","6","0","0.238384","2","4","0","2","0.252336","0.285714","1","0","0","1","27","22","79","107","0","0","0","0","0","0","0","7","0","7","0","7","0","0","0","16","0","29","0","7","0","0","8","23","0","1","79","107","0","0","0","0","7","0","7","0","7","29","0","7","0","8","0","0","13","0","0","0","0","12","0","0","0","1","0","0"
"L16177","EfCompoundKeySpikes","SharpRepository.Tests.Integration.Spikes.EfCompoundKeySpikes","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\EfCompoundKeySpikes.cs","11","5","60","6","0","5","0","0","0","0","0","0","0","0","0","0","0","3","0","0","40","50","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","10","0","24","0","3","0","0","4","13","0","0","40","50","0","0","0","0","3","0","3","0","3","24","0","3","0","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L16188","EfCoreAsNoTracking","SharpRepository.Tests.Integration.Spikes.EfCoreAsNoTracking","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\EfCoreAsNoTracking.cs","14","5","131","6","0","6","0","0.179775","2","4","0","2","0.194915","0.235294","1","0","0","1","23","20","87","118","0","0","0","0","0","0","0","7","0","7","0","7","0","0","0","15","0","33","0","7","0","0","8","22","0","1","87","118","0","0","0","0","7","0","7","0","7","33","0","7","0","8","0","0","13","0","0","0","0","12","0","0","0","1","0","0"
"L16200","EfCoreCompoundKeySpikes","SharpRepository.Tests.Integration.Spikes.EfCoreCompoundKeySpikes","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\EfCoreCompoundKeySpikes.cs","14","5","82","6","0","5","0","0","0","0","0","0","0","0","1","0","0","1","0","0","54","69","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","9","0","31","0","4","0","0","5","13","0","1","54","69","0","0","0","0","4","0","4","0","4","31","0","4","0","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16214","EfCoreLazyLoadSpike","SharpRepository.Tests.Integration.Spikes.EfCoreLazyLoadSpike","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\EfCoreLazyLoadSpike.cs","22","5","162","6","0","8","0","0.16087","3","6","0","3","0.234043","0.245455","4","0","0","1","33","27","112","141","0","0","0","0","0","0","0","7","0","7","0","7","0","0","0","26","0","57","0","7","0","0","8","33","0","4","112","141","0","0","0","0","7","0","7","0","7","57","0","7","0","9","0","0","14","0","0","0","0","12","0","0","1","1","0","0"
"L16267","EfCoreSelectorSpike","SharpRepository.Tests.Integration.Spikes.EfCoreSelectorSpike","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\EfCoreSelectorSpike.cs","16","5","100","6","0","5","0","0.219911","3","6","0","3","0.388235","0.380282","2","0","0","1","33","27","73","85","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","15","0","37","0","3","0","0","4","18","0","2","73","85","0","4","0","4","7","0","7","0","7","37","0","7","0","4","0","0","15","0","0","0","0","12","0","0","0","3","0","0"
"L16371","MyEfRepository","SharpRepository.Tests.Integration.Spikes.MyEfRepository","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\EfLazyLoadSpike.cs","17","5","27","6","0","12","0","0","0","0","0","0","0","0","0","8","0","0","0","0","7","11","0","22","0","0","0","0","1","2","0","2","0","400","13","0","0","1","10","1","0","333","12","0","3","3","0","0","7","11","0","22","0","1","2","0","2","0","400","1","0","333","12","2","0","0","10","0","0","0","0","0","0","0","1","1","3","5"
"L16379","EfLazyLoadSpike","SharpRepository.Tests.Integration.Spikes.EfLazyLoadSpike","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\EfLazyLoadSpike.cs","29","5","222","6","0","8","0","0.111007","2","4","0","2","0.139175","0.135802","4","0","0","1","27","22","164","164","0","0","0","0","0","0","0","8","0","8","0","8","0","0","0","28","0","71","0","8","0","0","9","36","0","4","164","194","0","0","0","0","8","0","8","0","8","71","0","8","0","10","0","0","11","0","0","0","0","9","0","0","1","1","0","0"
"L16421","EfNullableForeignKeyCacheSpikes","SharpRepository.Tests.Integration.Spikes.EfNullableForeignKeyCacheSpikes","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\EfNullablePartitionKeyCacheSpikes.cs","16","5","59","6","0","6","0","0","0","0","0","0","0","0","9","0","0","2","0","0","25","44","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","9","0","11","0","2","0","0","3","11","0","9","25","44","0","0","0","0","2","0","2","0","2","11","0","2","0","2","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L16454","Order","SharpRepository.Tests.Integration.Spikes.Order","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\MongoRepositorySpikes.cs","20","5","30","6","0.0769231","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","11","11","0","6","0","0","0","0","6","12","0","12","6","12","0","1","1","0","0","0","0","12","6","1","12","12","0","3","11","11","0","6","0","6","12","0","12","6","12","0","0","12","6","12","0","0","3","0","0","0","0","0","0","0","0","1","0","2"
"L16492","OrderExtension","SharpRepository.Tests.Integration.Spikes.OrderExtension","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\MongoRepositorySpikes.cs","32","5","35","6","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","4","0","6","0","0","0","0","0","0","0","0","0","12","1","0","0","0","1","0","0","12","6","0","1","0","0","0","4","4","0","6","0","0","0","0","0","0","12","0","0","12","6","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16495","MongoRepositorySpikes","SharpRepository.Tests.Integration.Spikes.MongoRepositorySpikes","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\MongoRepositorySpikes.cs","37","5","212","6","0","7","0","0","0","0","0","0","0","0","8","1","0","4","0","0","123","176","0","0","0","0","0","0","0","4","0","4","0","10","1","0","0","15","1","80","0","6","0","0","5","19","0","8","123","176","0","0","0","0","4","0","4","0","10","80","0","6","0","14","0","0","3","0","0","0","0","0","1","0","1","1","0","0"
"L16536","RavenDbEmbeddedTests","SharpRepository.Tests.Integration.Spikes.RavenDbEmbeddedTests","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\RavenDbEmbeddedTests.cs","11","5","108","6","0.25","5","0","0.696262","1","2","0","2","0.469388","0.666667","26","0","20","3","46","34","53","98","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","12","0","31","0","3","0","1","3","15","0","26","53","98","0","0","0","0","3","0","3","0","3","31","0","3","0","3","0","0","21","0","0","0","0","19","1","0","0","1","0","0"
"L16539","RavenTestStringKey","SharpRepository.Tests.Integration.Spikes.RavenTestStringKey","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\RavenDbEmbeddedTests.cs","110","5","117","6","0.285714","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","6","8","0","3","0","0","0","0","3","6","0","6","3","6","0","0","0","0","0","0","0","6","3","2","5","6","0","2","6","8","0","3","0","3","6","0","6","3","6","0","0","6","3","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L16562","RavenTestIntKey","SharpRepository.Tests.Integration.Spikes.RavenTestIntKey","L16079","L14632","D:\DataCollection\repos\SharpRepository_SharpRepository\SharpRepository.Tests.Integration\Spikes\RavenDbEmbeddedTests.cs","119","5","124","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","3","0","0","0","0","3","6","0","6","3","6","0","0","0","0","0","0","0","6","3","0","7","6","0","0","6","6","0","3","0","3","6","0","6","3","6","0","0","6","3","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
