"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L3547","ObjectTemplate","V8.Net.ObjectTemplate","L104","L103, L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\ObjectTemplate.cs","301","5","546","6","0.933333","39","0","0","0","0","0","0","0","0","77","2","63","3","0","0","130","244","0","11","0","0","0","0","4","22","0","14","4","53","4","0","0","18","4","48","0","24","6","14","1","40","0","77","152","246","0","11","0","4","22","0","14","4","53","48","0","24","6","35","0","0","5","0","0","1","0","1","0","1","1","1","1"
"L4535","V8ManagedObject","V8.Net.V8ManagedObject","L104","L103, L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\V8ManagedObject.cs","116","5","452","6","0.307692","15","0","0","0","0","0","0","0","0","56","3","50","1","0","0","227","337","0","33","0","0","0","0","6","29","0","25","4","144","8","3","4","31","7","130","0","130","13","8","18","60","0","56","227","337","0","33","0","6","29","0","25","4","144","130","0","130","13","83","0","0","14","0","0","0","0","0","0","1","1","2","10"
"L6494","V8ManagedObject","V8.Net.V8ManagedObject<T>","L104","L103, L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\V8ManagedObject.cs","460","5","471","6","1","7","0","0","0","0","0","0","0","0","8","4","8","0","0","0","8","12","0","33","0","0","0","0","0","1","0","1","0","145","9","0","0","1","7","0","0","131","13","2","0","2","0","8","8","12","0","33","0","0","1","0","1","0","145","0","0","131","13","1","0","0","8","0","0","0","0","0","0","0","0","2","6"
"L7729","Program","V8.Net.Program","L104","L7725, L8000","D:\DataCollection\repos\rjamesnw_v8dotnet\Tests\V8.NET-Console\Program.cs","65","5","736","6","1","6","0","0.107539","3","20","0","6","0.0803571","0.0718686","42","0","35","5","54","35","749","163","0","0","0","0","0","0","0","5","0","0","0","5","0","0","0","9","0","30","0","0","0","1","0","14","0","42","749","1028","0","0","0","0","5","0","0","0","5","30","0","0","0","9","0","0","23","0","0","2","17","1","0","0","0","0","5"
"L7719","Program","V8.NET_Console_NetCore.Program","L7715","L7714, L7724","D:\DataCollection\repos\rjamesnw_v8dotnet\Tests\V8.NET-Console-NetCore\Program.cs","6","5","27","6","0","1","0","0","0","0","0","0","0","0","2","0","0","1","0","0","21","22","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","3","0","8","0","0","0","0","1","4","0","2","21","22","0","0","0","0","1","0","0","0","1","8","0","0","0","2","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L3595","_MemberDetails","V8.Net.TypeBinder._MemberDetails","L2882","L103, L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\V8Engine_Binding.cs","432","9","528","10","0.6","8","0","0","0","0","0","0","0","0","28","0","22","1","0","0","58","97","0","5","0","0","0","0","5","9","0","9","0","9","0","0","0","2","0","31","0","9","0","6","4","11","0","28","58","97","0","5","0","5","9","0","9","0","9","31","0","9","0","27","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L5359","_Empty","V8.Net.JSProperty._Empty","L2836","L103, L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\JSProperty.cs","108","9","112","10","0","3","0","0","0","0","0","0","0","0","0","1","0","4","0","0","5","5","0","2","0","0","0","0","0","4","0","0","0","8","1","0","0","0","1","4","0","4","2","0","1","4","0","0","5","5","0","2","0","0","4","0","0","0","8","4","0","4","2","4","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L7939","Person","V8.NET.Console.ObjectExamples.Person","L7934","L7933","D:\DataCollection\repos\rjamesnw_v8dotnet\Tests\V8.NET-Console-ObjectExamples\Program.cs","10","5","15","6","0","6","0","0","0","0","0","0","0","0","0","3","0","0","0","0","6","6","0","29","0","0","0","0","3","6","0","6","3","110","7","0","0","0","6","6","0","100","12","0","7","6","0","0","6","6","0","29","0","3","6","0","6","3","110","6","0","100","12","6","0","0","9","0","0","0","0","0","0","0","1","2","6"
"L7949","Company","V8.NET.Console.ObjectExamples.Company","L7934","L7933","D:\DataCollection\repos\rjamesnw_v8dotnet\Tests\V8.NET-Console-ObjectExamples\Program.cs","17","5","21","6","0","7","0","0","0","0","0","0","0","0","0","3","0","0","0","0","5","5","0","27","0","0","0","0","1","2","0","2","1","106","7","0","0","0","6","2","0","96","10","0","3","2","0","0","5","5","0","27","0","1","2","0","2","1","106","2","0","96","10","2","0","0","9","0","0","0","0","0","0","0","1","2","6"
"L7956","Person2","V8.NET.Console.ObjectExamples.Person2","L7934","L7933","D:\DataCollection\repos\rjamesnw_v8dotnet\Tests\V8.NET-Console-ObjectExamples\Program.cs","22","5","27","6","0.142857","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","6","6","0","3","0","0","0","0","3","6","0","6","3","6","0","0","0","0","0","0","0","6","3","1","6","6","0","1","6","6","0","3","0","3","6","0","6","3","6","0","0","6","3","6","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L7973","Company2","V8.NET.Console.ObjectExamples.Company2","L7934","L7933","D:\DataCollection\repos\rjamesnw_v8dotnet\Tests\V8.NET-Console-ObjectExamples\Program.cs","29","5","55","6","0.25","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","26","27","0","1","0","0","0","0","1","3","0","3","1","3","0","0","0","3","0","2","0","3","1","1","3","6","0","1","26","27","0","1","0","1","3","0","3","1","3","2","0","3","1","3","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L7992","Program","V8.NET.Console.ObjectExamples.Program","L7934","L7933","D:\DataCollection\repos\rjamesnw_v8dotnet\Tests\V8.NET-Console-ObjectExamples\Program.cs","57","5","139","6","0","5","0","0","0","0","0","0","0","0","13","0","0","1","0","0","37","83","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","6","0","25","0","0","0","0","1","7","0","13","37","83","0","0","0","0","1","0","0","0","1","25","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L3823","<anonymous type: System.Reflection.MemberInfo Info, bool IsPublic>","V8.Net.TypeBinder._BindInstanceMembers()void.<>f__(<anonymous type: System.Reflection.MemberInfo Info, bool IsPublic>, [System.Reflection.MemberInfo]).<anonymous type: System.Reflection.MemberInfo Info, bool IsPublic>","L3822","L103","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\V8Engine_Binding.cs","677","53","677","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L7367","<anonymous type: ? Info, bool IsPublic>","V8.Net.TypeBinder._BindInstanceMembers()void.<>f__(<anonymous type: ? Info, bool IsPublic>, [?]).<anonymous type: ? Info, bool IsPublic>","L3822","L6497","D:\DataCollection\repos\rjamesnw_v8dotnet\Source\V8.Net\V8Engine_Binding.cs","677","53","677","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","4","0","0","0","0","4","4","0","4","0","4","0","0","0","0","0","0","0","4","0","0","3","4","0","0","2","2","0","4","0","4","4","0","4","0","4","0","0","4","0","4","0","0","1","0","0","0","0","0","0","0","1","0","0"
