"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L1768","CommandManagerHelper","SimpleMusicPlayer.Core.CommandManagerHelper","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\DelegateCommand.cs","307","5","406","6","1","0","0","0","0","0","0","0","0","0","10","0","4","5","0","0","85","100","0","0","0","0","0","0","0","6","0","0","0","6","0","0","0","0","0","33","0","0","0","1","0","6","0","10","85","100","0","0","0","0","6","0","0","0","6","33","0","0","0","22","0","0","1","0","0","0","0","1","0","0","0","0","0"
"L885","ExceptionExtensions","SimpleMusicPlayer.Core.ExceptionExtensions","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\ExceptionExtensions.cs","6","5","48","6","0.5","0","0","0","0","0","0","0","0","0","10","0","10","1","0","0","32","43","0","0","0","0","0","0","0","2","0","1","0","2","0","0","0","0","0","11","0","1","0","1","1","2","0","10","32","43","0","0","0","0","2","0","1","0","2","11","0","1","0","7","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L2015","FileSearchWorker","SimpleMusicPlayer.Core.FileSearchWorker","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\FileSearchWorker.cs","18","5","177","6","0","1","0","0","0","0","0","0","0","0","2","0","0","6","0","0","126","131","0","4","0","0","0","0","4","15","0","6","4","15","0","0","0","0","0","35","0","6","4","0","7","15","0","2","126","160","0","4","0","4","15","0","6","4","15","35","0","6","4","23","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L2234","FolderBrowserHelper","SimpleMusicPlayer.Core.FolderBrowserHelper","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\FolderBrowserHelper.cs","8","5","45","6","0.5","0","0","0","0","0","0","0","0","0","5","0","5","1","0","0","33","38","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","12","0","1","0","1","1","1","0","5","33","38","0","0","0","0","1","0","1","0","1","12","0","1","0","5","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L2273","FormattedSlider","SimpleMusicPlayer.Core.FormattedSlider","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\FormattedSlider.cs","11","5","54","6","1","0","0","0","0","0","0","0","0","0","9","0","9","1","0","0","32","44","0","2","0","0","0","0","2","6","0","2","1","6","0","0","0","0","0","10","0","2","1","3","0","6","0","9","32","44","0","2","0","2","6","0","2","1","6","10","0","2","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2379","KeyHandlerExtensions","SimpleMusicPlayer.Core.KeyHandlerExtensions","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\KeyHandlerExtensions.cs","7","5","23","6","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","16","17","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","6","0","1","0","0","2","2","0","1","16","17","0","0","0","0","1","0","1","0","1","6","0","1","0","4","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L2394","MediaFile","SimpleMusicPlayer.Core.MediaFile","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\MediaFile.cs","14","5","286","6","0","3","0","0","0","0","0","0","0","0","10","1","0","1","0","0","204","273","0","44","0","0","0","0","32","68","0","38","32","82","1","0","0","1","1","75","0","52","34","0","39","69","0","10","204","273","0","44","0","32","68","0","38","32","82","75","0","52","34","99","0","0","20","0","0","2","0","0","1","1","1","0","17"
"L2644","MediaFileException","SimpleMusicPlayer.Core.MediaFileException","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\MediaFileException.cs","6","5","27","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","22","0","0","0","0","0","0","0","4","0","3","0","4","0","0","0","3","0","0","0","3","0","0","4","7","0","0","19","22","0","0","0","0","4","0","3","0","4","0","0","3","0","4","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L2805","MedialibCollection","SimpleMusicPlayer.Core.MedialibCollection","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\MedialibCollection.cs","6","5","12","6","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","9","1","0","0","1","1","0","0","8","0","0","2","2","0","0","7","7","0","0","0","0","1","0","1","0","9","0","0","8","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L897","NLogLogger","SimpleMusicPlayer.Core.NLogLogger","L701","L103","D:\DataCollection\repos\punker76_simple-music-player\src\SimpleMusicPlayer\Core\NLogLogger.cs","7","5","57","6","0.333333","0","0","0","0","0","0","0","0","0","7","0","7","1","0","0","35","51","0","1","0","0","0","0","1","6","0","5","1","6","0","0","0","0","0","10","0","5","1","2","4","6","0","7","35","51","0","1","0","1","6","0","5","1","6","10","0","5","1","12","0","0","1","0","0","0","0","0","0","0","1","0","0"
