"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L44764","IndexModel","MagicodesWebSite.IndexModel","L44472","L44471","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\MagicodesWebSite\Pages\Index.cshtml.cs","10","5","15","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","6","6","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","6","6","0","0","0","0","1","0","1","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L44775","Program","MagicodesWebSite.Program","L44472","L44471","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\MagicodesWebSite\Program.cs","13","5","116","6","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","49","57","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","0","0","17","0","2","0","0","3","2","0","0","96","104","0","0","0","0","6","0","6","0","6","31","0","6","0","7","0","6","5","0","0","0","6","0","2","0","0","3","0","0"
"L44637","ReceiptInfo","MagicodesWebSite.ReceiptInfo","L44472","L44471","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\MagicodesWebSite\ReceiptInfo.cs","19","5","81","6","0.96","0","0","0","0","0","0","0","0","0","36","0","36","0","0","0","16","63","0","12","0","0","0","0","12","24","0","24","12","24","0","0","0","0","0","0","0","24","12","24","1","24","0","36","16","63","0","12","0","12","24","0","24","12","24","0","0","24","12","24","0","3","7","0","0","0","3","0","0","0","0","1","0","6"
"L44969","StudentExcel","MagicodesWebSite.StudentExcel","L44472","L44471","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\MagicodesWebSite\StudentExcel.cs","8","5","32","6","0.222222","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","12","25","0","4","0","0","0","0","4","8","0","8","4","8","0","0","0","0","0","0","0","8","4","2","7","8","0","3","12","25","0","4","0","4","8","0","8","4","8","0","0","8","4","8","0","16","1","0","0","0","16","0","0","0","0","1","0","0"
"L49744","AddressTests","EPPlusTest.AddressTests","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\AddressTests.cs","14","5","323","6","0.1","5","0","0","0","0","0","0","0","0","17","0","4","16","0","0","238","310","0","1","0","0","0","0","1","19","0","19","1","19","0","0","0","8","0","141","0","19","1","2","18","27","0","17","238","310","0","1","0","1","19","0","19","1","19","141","0","19","1","19","0","0","3","0","0","0","0","0","1","0","0","1","0","1"
"L49771","CalculationTests","EPPlusTest.CalculationTests","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\CalculationTests.cs","14","5","409","6","0","3","0","0","0","0","0","0","0","0","8","0","0","16","0","0","336","396","0","0","0","0","0","0","0","16","0","15","0","16","0","0","0","14","0","213","0","15","0","0","16","30","0","8","336","396","0","0","0","0","16","0","15","0","16","213","0","15","0","42","0","0","3","0","0","1","0","0","1","1","0","1","0","0"
"L49789","CellStoreTest","EPPlusTest.CellStoreTest","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\CellStoreTest.cs","9","5","211","6","0","6","0","0","0","0","0","0","0","0","4","1","0","2","0","0","175","203","0","1","0","0","0","0","0","13","0","11","0","19","1","0","0","13","1","98","0","14","1","0","12","26","0","4","175","203","0","1","0","0","13","0","11","0","19","98","0","14","1","24","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L49816","CommentsTest","EPPlusTest.CommentsTest","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\CommentsTest.cs","9","5","84","6","0","1","0","0","0","0","0","0","0","0","6","0","0","3","0","0","69","76","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","8","0","35","0","3","0","0","4","11","0","6","69","76","0","0","0","0","3","0","3","0","3","35","0","3","0","7","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L49822","CompoundDoc","EPPlusTest.CompoundDoc","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\CompoundDoc.cs","18","5","283","6","0.153846","7","0","0","0","0","0","0","0","0","29","0","4","9","0","0","194","266","0","1","0","0","0","0","1","15","0","12","1","15","0","0","0","34","0","112","0","12","1","2","11","49","0","29","194","266","0","1","0","1","15","0","12","1","15","112","0","12","1","24","0","0","4","0","0","0","0","0","1","0","1","1","0","1"
"L49864","ConditionalFormatting","EPPlusTest.ConditionalFormatting","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\ConditionalFormatting\ConditionalFormatting.cs","17","3","230","6","0.25","8","0","0","0","0","0","0","0","0","31","0","29","3","0","0","137","214","0","1","0","0","0","0","1","11","0","11","1","11","0","0","0","36","0","84","0","11","1","3","9","47","0","31","137","214","0","1","0","1","11","0","11","1","11","84","0","11","1","12","0","0","5","0","0","1","0","0","1","0","3","1","0","0"
"L50124","DrawingTest","EPPlusTest.DrawingTest","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\DrawingTest.cs","19","5","1025","6","0.606061","47","0","0.0297245","1","1","0","1","0.0228401","0.0249671","63","1","4","3","23","19","762","1007","0","1","0","0","0","0","0","34","0","32","0","40","1","0","0","152","1","618","0","35","1","20","13","186","0","63","762","1007","0","1","0","0","34","0","32","0","40","618","0","35","1","41","0","0","39","0","0","7","0","9","1","0","22","1","0","6"
"L50328","DTS_FailingTests","EPPlusTest.DTS_FailingTests","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\DTS_FailingTests.cs","9","5","52","6","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","41","44","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","4","0","23","0","2","0","0","3","6","0","0","41","44","0","0","0","0","2","0","2","0","2","23","0","2","0","2","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L50331","Encrypt","EPPlusTest.Encrypt","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\Encrypt.cs","8","5","130","6","0","4","0","0","0","0","0","0","0","0","6","1","0","6","0","0","100","123","0","1","0","0","0","0","0","6","0","6","0","12","1","0","0","22","1","57","0","9","1","0","7","28","0","6","100","123","0","1","0","0","6","0","6","0","12","57","0","9","1","8","0","0","4","0","0","0","0","0","1","0","2","1","0","0"
"L50340","ExcelCellBaseTest","EPPlusTest.ExcelCellBaseTest","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\ExcelCellBaseTests.cs","7","5","90","4","0","1","0","0","0","0","0","0","0","0","0","0","0","11","0","0","70","84","0","0","0","0","0","0","0","11","0","11","0","11","0","0","0","0","0","18","0","11","0","0","12","11","0","0","70","84","0","0","0","0","11","0","11","0","11","18","0","11","0","11","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L50352","ExcelPackageTests","EPPlusTest.ExcelPackageTests","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\ExcelPackageTests.cs","10","5","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L50353","ExcelRangeBaseTests","EPPlusTest.ExcelRangeBaseTests","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\ExcelRangeBaseTests.cs","6","5","92","6","0","2","0","0","0","0","0","0","0","0","5","1","0","2","0","0","80","87","0","1","0","0","0","0","0","3","0","3","0","9","1","0","0","11","1","62","0","6","1","0","4","14","0","5","80","87","0","1","0","0","3","0","3","0","9","62","0","6","1","3","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L50359","ExcelStyleTests","EPPlusTest.ExcelStyleTests","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\ExcelStyleTests.cs","7","5","29","6","0","1","0","0","0","0","0","0","0","0","2","0","0","1","0","0","20","23","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","10","0","10","0","1","0","0","2","11","0","2","20","23","0","0","0","0","1","0","1","0","1","10","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L50405","ExpressionEvaluatorTests","EPPlusTest.ExpressionEvaluatorTests","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\FormulaParsing\ExcelUtilities\ExpressionEvaluatorTests.cs","13","5","296","6","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","227","284","0","0","0","0","0","0","0","35","0","35","0","35","0","0","0","0","0","82","0","35","0","0","36","35","0","0","227","284","0","0","0","0","35","0","35","0","35","82","0","35","0","35","0","0","5","0","0","0","0","0","0","0","0","1","0","4"
"L51912","Issues","EPPlusTest.Issues","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\Issues.cs","28","5","2429","6","0.00704225","32","0","0.0620711","2","4","0","4","0.0482931","0.042615","66","1","1","125","116","88","2031","2358","0","1","0","0","0","0","0","147","0","141","0","153","1","0","0","145","1","1125","0","144","1","1","141","292","0","67","2069","2402","0","10","0","8","163","0","156","6","171","1130","0","161","8","177","0","0","55","0","0","1","0","23","1","1","12","5","0","13"
"L52194","LoadFromCollectionTests","EPPlusTest.LoadFromCollectionTests","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\LoadFromCollectionTests.cs","12","5","99","6","0","5","0","0","0","0","0","0","0","0","0","0","0","4","0","0","63","78","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","11","0","22","0","4","0","0","5","15","0","0","78","88","0","12","0","10","20","0","20","6","24","22","0","24","8","4","0","0","8","0","0","0","0","0","1","0","0","6","0","1"
"L52285","ReadTemplate","EPPlusTest.ReadTemplate","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\ReadTemplate.cs","16","5","577","6","0.025641","13","0","0","0","0","0","0","0","0","12","0","1","36","0","0","496","541","0","0","0","0","0","0","0","39","0","38","0","39","0","0","0","48","0","218","0","38","0","1","38","87","0","12","519","562","0","3","0","3","48","0","47","3","48","223","0","47","3","54","0","0","9","0","0","0","0","0","1","0","2","2","0","4"
"L52379","SparkLineTests","EPPlusTest.SparkLineTests","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\SparkLineTests.cs","9","5","91","6","0","4","0","0","0","0","0","0","0","0","4","1","0","1","0","0","69","83","0","1","0","0","0","0","0","4","0","4","0","10","1","0","0","26","1","51","0","7","1","0","5","30","0","4","69","83","0","1","0","0","4","0","4","0","10","51","0","7","1","5","0","0","3","0","0","1","0","0","0","0","2","1","0","0"
"L49790","TestBase","EPPlusTest.TestBase","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\TestBase.cs","9","5","108","6","0","1","0","0","0","0","0","0","0","0","5","0","0","1","0","0","88","100","0","1","0","0","0","0","1","6","0","3","1","6","0","8","8","3","0","39","0","3","1","0","4","9","0","5","88","100","0","1","0","1","6","0","3","1","6","39","0","3","1","18","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L52414","TestDTO","EPPlusTest.TestDTO","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\TestDTO.cs","9","5","24","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","14","16","0","5","0","0","0","0","5","11","0","11","5","11","0","1","1","0","0","1","0","11","5","0","12","11","0","0","14","16","0","5","0","5","11","0","11","5","11","1","0","11","5","11","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L52446","InheritTestDTO","EPPlusTest.InheritTestDTO","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\TestDTO.cs","25","5","28","6","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","4","0","6","0","0","0","0","1","2","0","2","1","13","1","0","0","0","1","0","0","13","6","0","3","2","0","0","4","4","0","6","0","1","2","0","2","1","13","0","0","13","6","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L52503","VBATests","EPPlusTest.VBATests","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\VBATests.cs","15","5","233","6","0","4","0","0.41628","1","6","0","2","0.200913","0.218579","14","0","0","11","44","40","185","219","0","0","0","0","0","0","0","11","0","11","0","11","0","0","0","30","0","109","0","11","0","0","12","41","0","14","185","219","0","0","0","0","11","0","11","0","11","109","0","11","0","20","0","0","24","0","0","0","0","19","1","0","3","1","0","0"
"L52516","WorksheetsTests","EPPlusTest.WorksheetsTests","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\WorksheetsTests.cs","9","2","275","3","0","2","0","0.317871","2","4","0","4","0.322097","0.321608","18","0","0","4","86","64","201","267","0","0","0","0","0","0","0","17","0","16","0","17","0","0","0","12","0","99","0","16","0","0","17","29","0","18","201","267","0","0","0","0","17","0","16","0","17","99","0","16","0","18","0","0","36","0","0","0","0","33","1","0","0","1","0","1"
"L52542","BaseItem","EPPlusTest.BaseItem","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\WorkSheetTests.cs","24","5","28","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","2","0","0","0","0","2","4","0","4","2","4","0","1","1","0","0","0","0","4","2","0","5","4","0","0","5","5","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L52553","InhItem","EPPlusTest.InhItem","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\WorkSheetTests.cs","29","5","33","6","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","5","5","0","4","0","0","0","0","2","4","0","4","2","8","1","0","0","0","1","0","0","8","4","0","5","4","0","0","5","5","0","4","0","2","4","0","4","2","8","0","0","8","4","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L52566","WorkSheetTest","EPPlusTest.WorkSheetTest","L49585","L49584","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\EPPlus\EPPlusTest\WorkSheetTests.cs","37","5","3203","6","0.327434","40","0","0.125426","7","17","0","15","0.105778","0.114992","155","1","32","52","335","293","2549","3152","0","1","0","0","0","0","0","119","0","112","0","125","1","0","0","235","1","1907","0","115","1","37","76","354","0","155","2549","3167","0","9","0","8","127","0","120","0","133","1907","0","123","1","171","0","0","161","0","0","13","0","85","1","1","38","3","0","33"
"L49295","ExportCsvBenchmarks","Magicodes.Benchmarks.ExportCsvBenchmarks","L49281","L49280","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.IE.Benchmarks\ExportCsvBenchmarks.cs","11","5","52","6","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","37","42","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","3","0","5","0","4","0","0","5","7","0","0","37","42","0","0","0","0","4","0","4","0","4","5","0","4","0","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L49318","ExportExcelBenchmarks","Magicodes.Benchmarks.ExportExcelBenchmarks","L49281","L49280","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.IE.Benchmarks\ExportExcelBenchmarks.cs","15","5","57","6","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","38","43","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","3","0","5","0","4","0","0","5","7","0","0","38","43","0","0","0","0","4","0","4","0","4","5","0","4","0","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L49329","ExportPdfBenchmarks","Magicodes.Benchmarks.ExportPdfBenchmarks","L49281","L49280","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.IE.Benchmarks\ExportPdfBenchmarks.cs","18","5","64","6","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","41","47","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","4","0","8","0","4","0","0","5","8","0","0","41","47","0","0","0","0","4","0","4","0","4","8","0","4","0","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L49356","ImportCsvBenchmarks","Magicodes.Benchmarks.ImportCsvBenchmarks","L49281","L49280","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.IE.Benchmarks\ImportCsvBenchmarks.cs","13","5","70","6","0.166667","5","0","0","0","0","0","0","0","0","3","0","3","2","0","0","48","58","0","0","0","0","0","0","0","5","0","5","0","5","0","0","0","5","0","10","0","5","0","1","5","10","0","3","48","58","0","0","0","0","5","0","5","0","5","10","0","5","0","6","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L49388","ImportExcelBenchmarks","Magicodes.Benchmarks.ImportExcelBenchmarks","L49281","L49280","D:\DataCollection\repos\dotnetcore_Magicodes.IE\src\Magicodes.IE.Benchmarks\ImportExcelBenchmarks.cs","12","5","69","6","0.166667","5","0","0","0","0","0","0","0","0","3","0","3","2","0","0","48","58","0","0","0","0","0","0","0","5","0","5","0","5","0","0","0","5","0","10","0","5","0","1","5","10","0","3","48","58","0","0","0","0","5","0","5","0","5","10","0","5","0","6","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
