"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L6881","AssertionConditionAttribute","HedgeModManager.Annotations.AssertionConditionAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1015","3","1024","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","0","1","0","0","0","0","1","2","0","2","0","2","0","0","0","0","0","1","0","2","0","0","3","2","0","0","9","10","0","1","0","1","2","0","2","0","2","1","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6900","TerminatesProgramAttribute","HedgeModManager.Annotations.TerminatesProgramAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1046","3","1048","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6901","LinqTunnelAttribute","HedgeModManager.Annotations.LinqTunnelAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1055","3","1056","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6902","NoEnumerationAttribute","HedgeModManager.Annotations.NoEnumerationAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1074","3","1075","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6903","RegexPatternAttribute","HedgeModManager.Annotations.RegexPatternAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1080","3","1081","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6904","NoReorderAttribute","HedgeModManager.Annotations.NoReorderAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1089","3","1091","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6905","XamlItemsControlAttribute","HedgeModManager.Annotations.XamlItemsControlAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1097","3","1098","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6906","XamlItemBindingOfItemsControlAttribute","HedgeModManager.Annotations.XamlItemBindingOfItemsControlAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1109","3","1110","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6907","XamlItemStyleOfItemsControlAttribute","HedgeModManager.Annotations.XamlItemStyleOfItemsControlAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1121","3","1122","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6908","AspChildControlTypeAttribute","HedgeModManager.Annotations.AspChildControlTypeAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1124","3","1136","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","13","0","2","0","0","0","0","2","3","0","3","0","3","0","0","0","0","0","2","0","3","0","0","4","3","0","0","11","13","0","2","0","2","3","0","3","0","3","2","0","3","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6920","AspDataFieldAttribute","HedgeModManager.Annotations.AspDataFieldAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1138","3","1139","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6921","AspDataFieldsAttribute","HedgeModManager.Annotations.AspDataFieldsAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1141","3","1142","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6922","AspMethodPropertyAttribute","HedgeModManager.Annotations.AspMethodPropertyAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1144","3","1145","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6923","AspRequiredAttributeAttribute","HedgeModManager.Annotations.AspRequiredAttributeAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1147","3","1156","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","0","1","0","0","0","0","1","2","0","2","0","2","0","0","0","0","0","1","0","2","0","0","3","2","0","0","9","10","0","1","0","1","2","0","2","0","2","1","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6930","AspTypePropertyAttribute","HedgeModManager.Annotations.AspTypePropertyAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1158","3","1167","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","0","1","0","0","0","0","1","2","0","2","0","2","0","0","0","0","0","1","0","2","0","0","3","2","0","0","9","10","0","1","0","1","2","0","2","0","2","1","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6937","RazorImportNamespaceAttribute","HedgeModManager.Annotations.RazorImportNamespaceAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1169","3","1178","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","0","1","0","0","0","0","1","2","0","2","0","2","0","0","0","0","0","1","0","2","0","0","3","2","0","0","9","10","0","1","0","1","2","0","2","0","2","1","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6944","RazorInjectionAttribute","HedgeModManager.Annotations.RazorInjectionAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1180","3","1192","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","13","0","2","0","0","0","0","2","3","0","3","0","3","0","0","0","0","0","2","0","3","0","0","4","3","0","0","11","13","0","2","0","2","3","0","3","0","3","2","0","3","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6956","RazorDirectiveAttribute","HedgeModManager.Annotations.RazorDirectiveAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1194","3","1203","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","0","1","0","0","0","0","1","2","0","2","0","2","0","0","0","0","0","1","0","2","0","0","3","2","0","0","9","10","0","1","0","1","2","0","2","0","2","1","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6963","RazorPageBaseTypeAttribute","HedgeModManager.Annotations.RazorPageBaseTypeAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1205","3","1220","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","16","0","2","0","0","0","0","2","4","0","4","0","4","0","0","0","0","0","3","0","4","0","0","5","4","0","0","15","16","0","2","0","2","4","0","4","0","4","3","0","4","0","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6977","RazorHelperCommonAttribute","HedgeModManager.Annotations.RazorHelperCommonAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1222","3","1223","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6978","RazorLayoutAttribute","HedgeModManager.Annotations.RazorLayoutAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1225","3","1226","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6979","RazorWriteLiteralMethodAttribute","HedgeModManager.Annotations.RazorWriteLiteralMethodAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1228","3","1229","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6980","RazorWriteMethodAttribute","HedgeModManager.Annotations.RazorWriteMethodAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1231","3","1232","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6981","RazorWriteMethodParameterAttribute","HedgeModManager.Annotations.RazorWriteMethodParameterAttribute","L6580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Annotations.cs","1234","3","1235","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L2087","Resources","HedgeModManager.Properties.Resources","L6982","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Properties\Resources.Designer.cs","22","5","377","6","0","0","0","0","0","0","0","0","0","0","153","0","153","0","0","0","110","356","0","28","0","0","0","0","28","30","0","0","1","30","0","0","0","0","0","35","0","0","1","0","1","30","0","153","110","356","0","28","0","28","30","0","0","1","30","35","0","0","1","31","0","0","6","0","0","0","0","0","0","0","0","1","0","5"
"L794","IniSerializer","HedgeModManager.Serialization.IniSerializer","L7070","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Serialization\IniSerializer.cs","12","5","289","6","0","4","0","0.180202","1","16","0","2","0.151079","0.142857","2","0","0","3","42","34","239","153","0","0","0","0","0","0","0","7","0","7","0","7","0","0","0","7","0","143","0","7","0","0","8","14","0","2","239","278","0","0","0","0","7","0","7","0","7","143","0","7","0","69","0","0","19","0","0","4","0","11","1","3","0","1","0","3"
"L7088","IniField","HedgeModManager.Serialization.IniField","L7070","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Serialization\IniSerializer.cs","291","5","327","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","37","0","0","0","0","0","0","0","5","0","5","0","5","0","0","0","0","0","8","0","5","0","0","6","5","0","0","30","37","0","0","0","0","5","0","5","0","5","8","0","5","0","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L3332","ThemeList","HedgeModManager.Themes.ThemeList","L7678","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Themes\Themes.xaml.cs","10","5","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L3348","ThemeEntry","HedgeModManager.Themes.ThemeEntry","L7678","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Themes\Themes.xaml.cs","14","5","20","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","6","7","0","2","0","0","0","0","2","5","0","5","2","5","0","0","0","0","0","0","0","5","2","0","6","5","0","0","6","7","0","2","0","2","5","0","5","2","5","0","0","5","2","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L1177","FormBuilder","HedgeModManager.UI.FormBuilder","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\FormBuilder.cs","15","5","48","6","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","30","34","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","11","0","1","0","0","2","2","0","0","30","34","0","0","0","0","1","0","1","0","1","11","0","1","0","3","0","0","1","0","0","1","0","0","0","0","0","1","0","0"
"L1141","FormElement","HedgeModManager.UI.FormElement","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\FormBuilder.cs","50","5","76","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","27","0","3","0","0","0","0","3","6","0","6","3","6","0","0","0","0","0","0","0","6","3","0","7","6","0","0","18","27","0","3","0","3","6","0","6","3","6","0","0","6","3","6","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L6444","FormGroup","HedgeModManager.UI.FormGroup","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\FormBuilder.cs","78","5","83","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L1193","FormEnum","HedgeModManager.UI.FormEnum","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\FormBuilder.cs","85","5","95","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","10","11","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","2","1","0","0","10","11","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L1133","FormSchema","HedgeModManager.UI.FormSchema","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\FormBuilder.cs","97","5","155","6","0","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","55","59","0","1","0","0","0","0","1","4","0","4","1","4","0","0","0","10","0","22","0","4","1","0","5","14","0","0","55","59","0","1","0","1","4","0","4","1","4","22","0","4","1","20","0","0","1","0","0","2","0","0","0","0","0","1","0","0"
"L2463","GBModWindow","HedgeModManager.UI.GBModWindow","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\GBModWindow.xaml.cs","33","5","335","6","0.5","17","0","0","0","0","0","0","0","0","6","0","3","3","0","0","267","237","0","0","0","0","0","0","0","6","0","1","0","6","0","0","0","27","0","86","0","1","0","1","1","33","0","6","267","303","0","0","0","0","6","0","1","0","6","86","0","1","0","22","0","18","8","0","0","2","18","0","1","1","2","1","0","3"
"L8635","MainWindowViewModel","HedgeModManager.UI.MainWindowViewModel","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\MainWindowViewModel.cs","19","5","125","6","0.037037","11","0","0","0","0","0","0","0","0","4","0","1","4","0","0","91","104","0","11","0","0","0","0","11","26","0","26","11","26","0","0","0","12","0","36","0","26","11","1","26","38","0","4","91","107","0","11","0","11","26","0","26","11","26","36","0","26","11","38","0","0","11","1","0","0","1","0","1","0","2","1","0","7"
"L434","ModConfigWindow","HedgeModManager.UI.ModConfigWindow","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\ModConfigWindow.xaml.cs","24","5","66","6","0.333333","4","0","0","0","0","0","0","0","0","3","0","3","3","0","0","38","43","0","0","0","0","0","0","0","5","0","2","0","5","0","0","0","6","0","16","0","2","0","1","2","11","0","3","38","43","0","0","0","0","5","0","2","0","5","16","0","2","0","6","0","4","2","0","0","0","4","0","1","0","0","1","0","0"
"L9985","ModelBinds","HedgeModManager.UI.ModelBinds","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\ModelBinds.xaml.cs","12","5","20","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","8","9","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","2","0","0","0","0","1","1","0","0","8","9","0","0","0","0","1","0","0","0","1","2","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L3645","ModInstallWindow","HedgeModManager.UI.ModInstallWindow","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\ModInstallWindow.xaml.cs","35","5","289","6","0.25","11","0","0","0","0","0","0","0","0","8","0","3","2","0","0","223","193","0","1","0","0","0","0","1","7","0","3","1","7","0","0","0","20","0","70","0","3","1","1","3","27","0","8","223","255","0","1","0","1","7","0","3","1","7","70","0","3","1","22","0","17","5","0","0","1","17","0","1","0","1","1","0","2"
"L10561","ModUpdateGeneratorView","HedgeModManager.UI.ModUpdateGeneratorView","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\ModUpdateGeneratorView.xaml.cs","21","5","27","6","0.5","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","1","1","0","3","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","1","1","0","0","0","1","0","0","0","0","1","0","0"
"L10564","ModUpdatesInfoView","HedgeModManager.UI.ModUpdatesInfoView","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\ModUpdatesInfoView.xaml.cs","21","5","27","6","0.5","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","1","1","0","3","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","1","1","0","0","0","1","0","0","0","0","1","0","0"
"L10587","ProfileManagerRenameWindow","HedgeModManager.UI.ProfileManagerRenameWindow","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\ProfileManagerRenameWindow.xaml.cs","22","5","45","6","0.166667","2","0","0","0","0","0","0","0","0","3","0","3","1","0","0","22","24","0","2","0","0","0","0","2","6","0","5","2","6","0","0","0","4","0","10","0","5","2","1","5","10","0","3","22","24","0","2","0","2","6","0","5","2","6","10","0","5","2","8","0","2","1","1","0","0","3","0","0","0","0","1","0","0"
"L9615","ProfileManagerWindow","HedgeModManager.UI.ProfileManagerWindow","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\ProfileManagerWindow.xaml.cs","23","5","240","6","0.2","10","0","0","0","0","0","0","0","0","9","0","3","4","0","0","180","215","0","0","0","0","0","0","0","14","0","4","0","14","0","0","0","18","0","96","0","4","0","1","4","32","0","9","180","218","0","0","0","0","14","0","4","0","14","96","0","4","0","56","0","7","3","2","0","1","9","0","1","1","0","1","0","0"
"L1362","RangeValidator","HedgeModManager.UI.RangeValidator","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\RangeValidator.cs","11","5","37","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","21","27","0","2","0","0","0","0","2","7","0","7","2","7","0","0","0","0","0","7","0","7","2","0","8","7","0","0","21","27","0","2","0","2","7","0","7","2","7","7","0","7","2","10","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L10733","ViewImplWindows","HedgeModManager.UI.ViewImplWindows","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\ViewImplWindows.xaml.cs","21","5","39","6","0.25","2","0","0","0","0","0","0","0","0","3","1","3","0","0","0","14","19","0","7","0","0","0","0","1","3","0","3","1","18","1","0","0","0","1","3","0","18","6","1","3","3","0","3","14","19","0","7","0","1","3","0","3","1","18","3","0","18","6","3","0","3","1","0","0","0","3","0","0","0","0","1","0","0"
"L3421","WindowServiceImplWindows","HedgeModManager.UI.WindowServiceImplWindows","L8246","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\WindowServiceImplWindows.cs","10","5","19","6","0","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","10","10","0","0","0","0","0","0","0","1","0","1","0","2","1","0","0","4","1","4","0","2","0","0","2","5","0","0","10","10","0","0","0","0","1","0","1","0","2","4","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L8666","StatusLogger","HedgeModManager.MainWindow.StatusLogger","L580","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\UI\MainWindow.xaml.cs","2078","9","2084","10","0","2","0","0","0","0","0","0","0","0","0","1","0","2","0","0","7","7","0","1","0","0","0","0","1","4","0","3","0","6","1","0","0","0","1","0","0","5","0","0","4","4","0","0","7","7","0","1","0","1","4","0","3","0","6","0","0","5","0","4","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L10898","IgnoreEmptyEnumerableResolver","HedgeModManager.Updates.IgnoreEmptyEnumerableResolver","L10751","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\IgnoreEmptyEnumerableContractResolver.cs","13","5","64","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","42","18","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","0","0","0","0","1","1","0","0","42","52","0","0","0","0","1","0","0","0","1","4","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L10149","ModFileEntry","HedgeModManager.Updates.ModFileEntry","L10751","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileEntry.cs","16","5","344","6","0","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","359","450","0","6","0","0","0","0","6","35","0","29","6","35","0","1","1","6","0","176","0","29","6","0","30","41","0","0","370","470","0","11","0","11","45","0","39","11","45","176","0","39","11","94","0","1","13","0","0","3","1","0","1","1","0","3","0","8"
"L5562","ModFileTree","HedgeModManager.Updates.ModFileTree","L10751","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModFileTree.cs","13","5","72","6","0","2","0","0","0","0","0","0","0","0","0","1","0","3","0","0","48","60","0","7","0","0","0","0","1","7","0","7","0","42","1","0","0","2","1","18","0","36","6","0","8","9","0","0","48","60","0","7","0","1","7","0","7","0","42","18","0","36","6","10","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L7966","ModUpdateFetcher","HedgeModManager.Updates.ModUpdateFetcher","L10751","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateFetcher.cs","10","5","152","6","0","8","0","0","0","0","0","0","0","0","0","0","0","2","0","0","88","81","0","0","0","0","0","0","0","3","0","2","0","3","0","0","0","9","0","30","0","2","0","0","3","12","0","0","113","143","0","4","0","4","13","0","12","4","13","34","0","12","4","12","0","0","3","0","0","1","0","0","1","0","0","2","0","0"
"L9312","ModUpdateGameBanana","HedgeModManager.Updates.ModUpdateGameBanana","L10751","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateGameBanana.cs","16","5","69","6","0","9","0","0","0","0","0","0","0","0","0","1","0","1","0","0","48","54","0","5","0","0","0","0","2","7","0","5","2","12","1","0","0","14","1","18","0","10","2","0","6","21","0","0","48","54","0","5","0","2","7","0","5","2","12","18","0","10","2","9","0","0","1","1","0","0","1","0","0","0","0","1","0","0"
"L11305","ModUpdateGmi","HedgeModManager.Updates.ModUpdateGmi","L10751","L103","D:\DataCollection\repos\thesupersonic16_HedgeModManager\HedgeModManager\Updates\ModUpdateGmi.cs","12","5","79","6","0","6","0","0.358621","1","5","0","1","0.352941","0.384615","0","1","0","1","24","20","53","68","0","9","0","0","0","0","6","14","0","6","5","19","1","0","0","7","1","23","0","11","5","0","7","21","0","0","53","68","0","9","0","6","14","0","6","5","19","23","0","11","5","20","0","0","14","0","0","0","0","12","0","0","0","1","0","1"
