"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L8182","FileNamesHelper","Edgar.Legacy.Utils.FileNamesHelper","L7571","L103","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar\Legacy\Utils\FileNamesHelper.cs","5","5","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","7","7","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","2","1","0","0","7","7","0","0","0","0","1","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L8323","GraphsDatabase","Edgar.Legacy.Utils.GraphsDatabase","L7571","L103","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar\Legacy\Utils\GraphsDatabase.cs","6","5","181","3","0.833333","2","0","0.721365","3","8","0","8","0.579545","0.680851","20","0","20","5","102","96","142","176","0","0","0","0","0","0","0","5","0","5","0","5","0","0","0","1","0","124","0","5","0","5","1","6","0","20","142","176","0","0","0","0","5","0","5","0","5","124","0","5","0","5","0","0","29","0","0","0","27","1","0","0","1","0","0"
"L8391","MapDescriptionUtils","Edgar.Legacy.Utils.MapDescriptionUtils","L7571","L103","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar\Legacy\Utils\MapDescriptionUtils.cs","19","5","200","6","0","15","0","0","0","0","0","0","0","0","0","0","0","5","0","0","156","182","0","0","0","0","0","0","0","6","0","6","0","6","0","0","0","16","0","53","0","6","0","0","7","22","0","0","156","182","0","0","0","0","6","0","6","0","6","53","0","6","0","17","0","0","4","0","0","0","0","1","0","1","1","0","1"
"L10914","GraphLoader","Edgar.SandboxEvolutionRunner.Benchmarks.GraphLoader","L10696","L10674","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.SandboxEvolutionRunner\Benchmarks\GraphLoader.cs","10","5","138","6","0","2","0","0.768535","2","19","0","3","0.767442","0.783505","4","0","0","1","99","76","98","129","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","1","0","54","0","3","0","0","4","4","0","4","98","129","0","0","0","0","3","0","3","0","3","54","0","3","0","21","0","0","27","0","0","0","26","0","0","0","1","0","0"
"L10891","LevelDescriptionLoader","Edgar.SandboxEvolutionRunner.Benchmarks.LevelDescriptionLoader","L10696","L10674","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.SandboxEvolutionRunner\Benchmarks\LevelDescriptionLoader.cs","20","5","186","6","0","11","0","0.26242","2","10","0","2","0.299401","0.323308","2","0","0","2","50","43","133","167","0","0","0","0","0","0","0","10","0","2","0","10","0","1","1","10","0","63","0","2","0","0","3","20","0","2","133","167","0","0","0","0","10","0","2","0","10","63","0","2","0","22","0","0","22","0","0","0","19","1","0","1","1","0","0"
"L12414","RegionNodes","Edgar.Examples.ExamplesGenerator.RegionNodes","L12406","L12363","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.Examples\ExamplesGenerator.cs","29","9","51","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","23","0","1","0","0","0","0","1","2","0","2","0","2","0","0","0","0","0","5","0","2","0","0","3","2","0","0","18","23","0","1","0","1","2","0","2","0","2","5","0","2","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L12580","CodeBlockHandler","Edgar.Examples.ExamplesGenerator.CodeBlockHandler","L12406","L12363","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.Examples\ExamplesGenerator.cs","491","9","524","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","30","34","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0","11","0","3","0","0","4","3","0","0","30","34","0","0","0","0","3","0","3","0","3","11","0","3","0","5","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L12465","BasicsExample","Edgar.Examples.Grid2D.BasicsExample","L12838","L12363","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.Examples\Grid2D\BasicsExample.cs","9","5","215","6","0.5","15","0","0","0","0","0","0","0","0","45","2","6","1","0","0","103","207","0","1","0","0","0","0","0","3","0","3","0","6","2","0","0","10","2","31","0","6","0","2","2","13","0","45","103","207","0","1","0","0","3","0","3","0","6","31","0","6","0","3","0","0","4","0","0","0","0","0","0","1","1","1","1"
"L12480","ComplexDungeonExample","Edgar.Examples.Grid2D.ComplexDungeonExample","L12838","L12363","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.Examples\Grid2D\ComplexDungeonExample.cs","11","5","511","6","0.5","21","0","0","0","0","0","0","0","0","61","2","19","2","0","0","329","484","0","1","0","0","0","0","0","7","0","3","0","10","2","0","0","15","2","58","0","6","0","2","2","22","0","64","346","501","0","3","0","2","11","0","7","0","14","61","0","10","0","17","0","0","9","0","0","3","0","1","0","2","2","1","3"
"L12470","CorridorsExample","Edgar.Examples.Grid2D.CorridorsExample","L12838","L12363","D:\DataCollection\repos\OndrejNepozitek_Edgar-DotNet\src\Edgar.Examples\Grid2D\CorridorsExample.cs","10","5","245","6","0.5","17","0","0","0","0","0","0","0","0","28","2","6","1","0","0","149","236","0","1","0","0","0","0","0","4","0","3","0","7","2","0","0","9","2","48","0","6","0","2","2","13","0","28","149","236","0","1","0","0","4","0","3","0","7","48","0","6","0","6","0","0","5","0","0","0","0","0","0","1","1","1","2"
