"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L23238","PoolInfo","Veldrid.Vk.VkDescriptorPoolManager.PoolInfo","L23234","L10894","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid\Vk\VkDescriptorPoolManager.cs","112","9","179","10","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","61","68","0","0","0","0","0","0","0","3","0","1","0","3","0","0","0","0","0","28","0","1","0","0","2","3","0","0","61","68","0","0","0","0","3","0","1","0","3","28","0","1","0","11","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L23327","ChunkAllocatorSet","Veldrid.Vk.VkDeviceMemoryManager.ChunkAllocatorSet","L23314","L10894","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid\Vk\VkDeviceMemoryManager.cs","193","9","240","10","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","43","48","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","4","0","14","0","4","0","0","5","8","0","0","43","48","0","0","0","0","4","0","4","0","4","14","0","4","0","9","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L23419","ChunkAllocator","Veldrid.Vk.VkDeviceMemoryManager.ChunkAllocator","L23314","L10894","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid\Vk\VkDeviceMemoryManager.cs","242","9","433","10","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","158","192","0","0","0","0","0","0","0","8","0","4","0","8","0","0","0","2","0","71","0","4","0","0","5","10","0","1","158","192","0","0","0","0","8","0","4","0","8","71","0","4","0","30","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L23766","SharedCommandPool","Veldrid.Vk.VkGraphicsDevice.SharedCommandPool","L11230","L10894","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid\Vk\VkGraphicsDevice.cs","1530","9","1582","10","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","45","53","0","1","0","0","0","0","1","5","0","4","0","5","0","0","0","2","0","24","0","4","0","0","5","7","0","0","45","53","0","1","0","1","5","0","4","0","5","24","0","4","0","5","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L25375","ParseContext","Veldrid.Utilities.MtlParser.ParseContext","L25371","L24957","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.Utilities\MtlParser.cs","71","9","287","10","0","4","0","0","0","0","0","0","0","0","4","0","0","2","0","0","199","217","0","0","0","0","0","0","0","11","0","3","0","11","0","0","0","19","0","94","0","3","0","0","4","30","0","4","199","217","0","0","0","0","11","0","3","0","11","94","0","3","0","39","0","0","5","0","0","1","0","1","1","1","1","0","1"
"L25602","ParseContext","Veldrid.Utilities.ObjParser.ParseContext","L25596","L24957","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.Utilities\ObjParser.cs","73","9","345","10","0","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0","238","273","0","0","0","0","0","0","0","18","0","8","0","18","0","0","0","3","0","100","0","8","0","0","9","21","0","1","238","273","0","0","0","0","18","0","8","0","18","100","0","8","0","45","0","0","4","0","0","1","0","0","1","1","1","0","1"
"L25988","OctreeNodeCache","Veldrid.Utilities.OctreeNode<T>.OctreeNodeCache","L25888","L24957","D:\DataCollection\repos\veldrid_veldrid\src\Veldrid.Utilities\Octree.cs","829","9","945","10","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","100","117","0","2","0","0","0","0","2","13","0","10","2","13","0","0","0","3","0","40","0","10","2","0","11","16","0","0","100","117","0","2","0","2","13","0","10","2","13","40","0","10","2","22","0","0","2","0","0","1","0","1","0","0","1","0","0"
"L28674","CommonMaterials","Veldrid.NeoDemo.Objects.CommonMaterials","L28853","L28178","D:\DataCollection\repos\veldrid_veldrid\src\NeoDemo\Objects\CommonMaterials.cs","6","5","39","6","0","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","30","34","0","3","0","0","0","0","3","7","0","6","0","7","0","0","0","5","0","12","0","6","0","0","7","12","0","0","30","34","0","3","0","3","7","0","6","0","7","12","0","6","0","7","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L28576","FullScreenQuad","Veldrid.NeoDemo.Objects.FullScreenQuad","L28853","L28178","D:\DataCollection\repos\veldrid_veldrid\src\NeoDemo\Objects\FullScreenQuad.cs","7","5","83","6","0","37","0","0","0","0","0","0","0","0","0","1","0","3","0","0","63","77","0","1","0","0","0","0","1","7","0","7","1","13","1","0","0","14","1","18","0","13","1","0","8","21","0","0","63","77","0","1","0","1","7","0","7","1","13","18","0","13","1","8","0","0","4","0","0","0","0","1","0","2","1","0","0"
"L28671","MaterialPropsAndBuffer","Veldrid.NeoDemo.Objects.MaterialPropsAndBuffer","L28853","L28178","D:\DataCollection\repos\veldrid_veldrid\src\NeoDemo\Objects\MaterialPropsAndBuffer.cs","5","5","44","6","0","7","0","0","0","0","0","0","0","0","0","0","0","1","0","0","32","40","0","3","0","0","0","0","3","10","0","9","3","10","0","0","0","2","0","9","0","9","3","0","10","12","0","0","32","40","0","3","0","3","10","0","9","3","10","9","0","9","3","11","0","0","1","0","0","0","0","0","0","0","1","0","0"
