"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Compiler","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L119560","LightWalletFixedFeePolicy","Stratis.Bitcoin.Features.LightWallet.LightWalletFixedFeePolicy","L119400","L119395","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.LightWallet\LightWalletFixedFeePolicy.cs","12","5","71","6","1","4","0","0","0","0","0","0","0","0","12","1","12","3","0","0","36","60","0","2","0","0","0","0","2","11","0","11","2","17","1","0","0","3","1","9","0","17","2","12","0","14","0","12","36","60","0","2","0","2","11","0","11","2","17","9","0","17","2","11","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"L119565","LightWalletInitialBlockDownloadState","Stratis.Bitcoin.Features.LightWallet.LightWalletInitialBlockDownloadState","L119400","L119395","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.LightWallet\LightWalletInitialBlockDownloadState.cs","8","5","22","6","0.666667","1","0","0","0","0","0","0","0","0","4","1","4","1","0","0","12","15","0","0","0","0","0","0","0","2","0","2","0","3","1","0","0","0","1","2","0","3","0","2","1","2","0","4","12","15","0","0","0","0","2","0","2","0","3","2","0","3","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L119557","LightWalletSyncManager","Stratis.Bitcoin.Features.LightWallet.LightWalletSyncManager","L119400","L119395","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.LightWallet\LightWalletSyncManager.cs","19","5","340","6","0.75","19","0","0","0","0","0","0","0","0","34","1","5","1","0","0","223","302","0","1","0","0","0","0","0","11","0","7","0","18","1","0","0","32","1","100","0","14","0","6","2","43","0","34","223","322","0","1","0","0","11","0","7","0","18","100","0","14","0","29","0","0","7","0","0","2","0","0","0","1","2","1","0","3"
"L53347","BitcoinBIP9Deployments","Stratis.Bitcoin.Networks.Deployments.BitcoinBIP9Deployments","L53459","L53285","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Networks\Deployments\BitcoinBIP9Deployments.cs","8","5","49","6","1","6","0","0","0","0","0","0","0","0","13","2","11","1","0","0","25","42","0","3","0","0","0","0","0","2","0","2","0","12","2","0","0","4","2","8","0","12","2","3","0","6","0","13","25","42","0","3","0","0","2","0","2","0","12","8","0","12","2","4","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"L53467","StratisBIP9Deployments","Stratis.Bitcoin.Networks.Deployments.StratisBIP9Deployments","L53459","L53285","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Networks\Deployments\StratisBIP9Deployments.cs","8","5","55","6","1","6","0","0.630631","1","4","0","1","0.5","0.62963","13","2","11","1","24","17","29","48","0","3","0","0","0","0","0","2","0","2","0","12","2","0","0","4","2","10","0","12","2","3","0","6","0","13","29","48","0","3","0","0","2","0","2","0","12","10","0","12","2","5","0","0","13","0","0","0","0","12","0","0","0","0","1","0"
"L53481","StraxBIP9Deployments","Stratis.Bitcoin.Networks.Deployments.StraxBIP9Deployments","L53459","L53285","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Networks\Deployments\StraxBIP9Deployments.cs","8","5","55","6","1","6","0","0.666667","1","4","0","1","0.520833","0.653846","14","2","11","1","25","17","28","48","0","3","0","0","0","0","0","2","0","2","0","12","2","0","0","4","2","10","0","12","2","3","0","6","0","14","28","48","0","3","0","0","2","0","2","0","12","10","0","12","2","5","0","0","13","0","0","0","0","12","0","0","0","0","1","0"
"L53382","BitcoinStandardScriptsRegistry","Stratis.Bitcoin.Networks.Policies.BitcoinStandardScriptsRegistry","L53545","L53285","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Networks\Policies\BitcoinStandardScriptsRegistry.cs","11","5","62","6","0.142857","8","0","0","0","0","0","0","0","0","3","2","3","5","0","0","41","52","0","4","0","0","0","0","0","6","0","6","0","24","2","0","0","4","2","7","0","24","0","1","6","10","0","3","41","52","0","4","0","0","6","0","6","0","24","7","0","24","0","7","0","0","3","0","0","0","0","0","1","0","0","1","1","0"
"L53578","StratisStandardScriptsRegistry","Stratis.Bitcoin.Networks.Policies.StratisStandardScriptsRegistry","L53545","L53285","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Networks\Policies\StratisStandardScriptsRegistry.cs","11","5","56","6","0.166667","7","0","0","0","0","0","0","0","0","3","2","3","4","0","0","37","46","0","4","0","0","0","0","0","5","0","5","0","23","2","0","0","3","2","6","0","23","0","1","5","8","0","3","37","46","0","4","0","0","5","0","5","0","23","6","0","23","0","6","0","0","3","0","0","0","0","0","1","0","0","1","1","0"
"L53601","StraxStandardScriptsRegistry","Stratis.Bitcoin.Networks.Policies.StraxStandardScriptsRegistry","L53545","L53285","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Networks\Policies\StraxStandardScriptsRegistry.cs","9","5","26","6","1","2","0","0","0","0","0","0","0","0","3","2","3","0","0","0","15","18","0","4","0","0","0","0","0","0","0","0","0","18","2","0","0","0","2","0","0","18","0","1","0","0","0","3","15","18","0","4","0","0","0","0","0","0","18","0","0","18","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"L85638","ChainedHeadersHelper","Stratis.Bitcoin.Tests.Common.ChainedHeadersHelper","L85623","L85622","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests.Common\ChainedHeadersHelper.cs","9","5","103","6","0.5","5","0","0","0","0","0","0","0","0","5","0","5","1","0","0","63","95","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","3","0","40","0","3","0","2","2","6","0","5","63","95","0","0","0","0","3","0","3","0","3","40","0","3","0","14","0","0","3","0","0","0","0","0","0","0","0","1","0","2"
"L85671","ConsensusChainIndexerExtensions","Stratis.Bitcoin.Tests.Common.ConsensusChainIndexerExtensions","L85623","L85622","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests.Common\ConsensusChainIndexerExtensions.cs","9","5","152","6","0.1","0","0","0","0","0","0","0","0","0","6","0","6","4","0","0","117","144","0","0","0","0","0","0","0","10","0","9","0","10","0","0","0","0","0","58","0","9","0","1","9","10","0","6","117","144","0","0","0","0","10","0","9","0","10","58","0","9","0","27","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L85707","ConsensusManagerHelper","Stratis.Bitcoin.Tests.Common.ConsensusManagerHelper","L85623","L85622","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests.Common\ConsensusManagerHelper.cs","22","5","95","6","0","51","0","0","0","0","0","0","0","0","1","0","0","2","0","0","65","74","0","0","0","0","0","0","0","2","0","2","0","2","0","0","0","6","0","12","0","2","0","0","3","8","0","1","65","74","0","0","0","0","2","0","2","0","2","12","0","2","0","8","0","0","4","0","0","1","0","0","1","0","1","1","0","1"
"L85648","KnownNetworks","Stratis.Bitcoin.Tests.Common.KnownNetworks","L85623","L85622","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests.Common\KnownNetworks.cs","7","5","26","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","12","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L85853","IServiceCollectionExt","Stratis.Bitcoin.Tests.Common.IServiceCollectionExt","L85623","L85622","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests.Common\MockingContext.cs","10","5","18","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","8","9","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","2","0","1","0","0","2","1","0","0","8","9","0","0","0","0","1","0","1","0","1","2","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L85725","MockingContext","Stratis.Bitcoin.Tests.Common.MockingContext","L85623","L85622","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests.Common\MockingContext.cs","23","5","172","6","0.666667","0","0","0","0","0","0","0","0","0","19","0","11","2","0","0","106","150","0","0","0","0","0","0","0","7","0","2","0","7","0","0","0","1","0","63","0","2","0","2","1","8","0","19","106","150","0","0","0","0","7","0","2","0","7","63","0","2","0","29","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L85931","ReflectionExtensions","Stratis.Bitcoin.Tests.Common.ReflectionExtensions","L85623","L85622","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests.Common\ReflectionExtensions.cs","9","5","151","6","1","0","0","0","0","0","0","0","0","0","54","0","53","8","0","0","69","143","0","0","0","0","0","0","0","9","0","7","0","9","0","0","0","0","0","34","0","7","0","8","0","9","0","54","69","143","0","0","0","0","9","0","7","0","9","34","0","7","0","15","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"L85764","TestBase","Stratis.Bitcoin.Tests.Common.TestBase","L85623","L85622","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests.Common\TestBase.cs","15","5","324","6","0.380952","5","0","0","0","0","0","0","0","0","49","0","46","7","0","0","208","310","0","2","0","0","0","0","2","22","0","20","1","22","0","18","59","4","0","112","0","20","1","8","13","26","0","49","208","310","0","2","0","2","22","0","20","1","22","112","0","20","1","48","0","0","6","0","0","0","0","0","1","0","0","1","2","2"
"L85664","TransactionsHelper","Stratis.Bitcoin.Tests.Common.TransactionsHelper","L85623","L85622","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests.Common\TransactionsHelper.cs","10","5","71","6","0.166667","3","0","0","0","0","0","0","0","0","2","0","1","5","0","0","51","62","0","0","0","0","0","0","0","5","0","5","0","5","0","0","0","2","0","32","0","5","0","1","5","7","0","2","51","62","0","0","0","0","5","0","5","0","5","32","0","5","0","5","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L102168","ChainRepositoryTest","Stratis.Bitcoin.Tests.Base.ChainRepositoryTest","L102157","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Base\ChainRepositoryTest.cs","15","5","120","6","0","12","0","0","0","0","0","0","0","0","0","1","0","1","0","0","92","106","0","2","0","0","0","0","0","5","0","4","0","27","1","0","0","29","1","50","0","24","1","0","5","34","0","0","92","106","0","2","0","0","5","0","4","0","27","50","0","24","1","13","0","0","4","0","0","0","0","0","0","0","3","1","0","0"
"L102189","ChainStateTest","Stratis.Bitcoin.Tests.Base.ChainStateTest","L102157","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Base\ChainStateTest.cs","15","5","89","6","0.5","4","0","0.852273","1","6","0","1","0.733333","0.8","8","0","3","1","55","40","51","75","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","6","0","22","0","1","0","1","1","7","0","8","51","75","0","0","0","0","1","0","1","0","1","22","0","1","0","7","0","0","13","0","0","0","0","12","0","0","0","1","0","0"
"L102201","ConsensusManagerBehaviorTests","Stratis.Bitcoin.Tests.Base.ConsensusManagerBehaviorTests","L102157","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Base\ConsensusManagerBehaviorTests.cs","13","5","712","6","0","11","0","0","0","0","0","0","0","0","3","0","0","1","0","0","386","679","0","0","0","0","0","0","0","33","0","33","0","33","0","0","0","27","0","203","0","33","0","0","34","60","0","3","386","700","0","0","0","0","33","0","33","0","33","203","0","33","0","48","0","0","6","0","0","0","0","0","0","0","1","1","0","4"
"L102204","ConsensusManagerBehaviorTestsHelper","Stratis.Bitcoin.Tests.Base.ConsensusManagerBehaviorTestsHelper","L102157","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Base\ConsensusManagerBehaviorTestsHelper.cs","26","5","246","6","0.7","30","0","0","0","0","0","0","0","0","19","0","14","3","0","0","118","165","0","4","0","0","0","0","4","14","0","9","4","14","0","0","0","21","0","52","0","9","4","7","3","35","0","19","146","221","0","4","0","4","20","0","15","4","26","58","0","21","4","16","0","0","5","0","0","0","0","0","2","0","1","2","0","0"
"L102525","InvalidBlockHashStoreTest","Stratis.Bitcoin.Tests.Base.InvalidBlockHashStoreTest","L102157","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Base\InvalidBlockHashStoreTest.cs","15","5","273","6","0.2","3","0","0.457496","2","12","0","3","0.420849","0.488095","29","0","3","1","109","82","169","259","0","0","0","0","0","0","0","4","0","4","0","4","0","0","0","8","0","83","0","4","0","1","4","12","0","29","169","259","0","0","0","0","4","0","4","0","4","83","0","4","0","24","0","0","27","0","0","0","0","26","0","0","0","1","0","0"
"L102533","TipsManagerTests","Stratis.Bitcoin.Tests.Base.TipsManagerTests","L102157","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Base\TipsManagerTests.cs","14","5","138","6","0","9","0","0","0","0","0","0","0","0","6","1","0","1","0","0","81","124","0","2","0","0","0","0","0","5","0","5","0","27","1","0","0","10","1","55","0","25","1","0","6","15","0","6","84","125","0","2","0","0","5","0","5","0","27","55","0","25","1","5","0","0","2","0","0","0","0","0","0","0","0","2","0","0"
"L102568","BlockPullerBehaviorTests","Stratis.Bitcoin.Tests.BlockPulling.BlockPullerBehaviorTests","L102561","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\BlockPulling\BlockPullerBehaviorTests.cs","13","5","95","6","0","5","0","0","0","0","0","0","0","0","1","0","0","2","0","0","61","83","0","0","0","0","0","0","0","7","0","6","0","7","0","0","0","5","0","29","0","6","0","0","7","12","0","1","61","83","0","0","0","0","7","0","6","0","7","29","0","6","0","10","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L102605","BlockPullerTests","Stratis.Bitcoin.Tests.BlockPulling.BlockPullerTests","L102561","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\BlockPulling\BlockPullerTests.cs","17","5","1035","6","0","17","0","0","0","0","0","0","0","0","26","0","0","2","0","0","605","1019","0","0","0","0","0","0","0","34","0","32","0","34","0","0","0","45","0","449","0","32","0","0","33","79","0","26","605","1019","0","0","0","0","34","0","32","0","34","449","0","32","0","66","0","0","15","0","0","0","0","0","1","0","7","1","0","6"
"L102607","BlockPullerTestsHelper","Stratis.Bitcoin.Tests.BlockPulling.BlockPullerTestsHelper","L102561","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\BlockPulling\BlockPullerTestsHelper.cs","27","5","129","6","0.428571","25","0","0","0","0","0","0","0","0","11","0","11","4","0","0","64","103","0","0","0","0","0","0","0","7","0","6","0","7","0","0","0","11","0","33","0","6","0","3","4","18","0","11","64","103","0","0","0","0","7","0","6","0","7","33","0","6","0","8","0","0","3","0","0","0","0","0","1","0","1","1","0","0"
"L102611","ExtendedBlockPuller","Stratis.Bitcoin.Tests.BlockPulling.ExtendedBlockPuller","L102561","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\BlockPulling\BlockPullerTestsHelper.cs","132","5","217","6","0.0526316","15","0","0","0","0","0","0","0","0","1","1","1","2","0","0","57","86","0","0","0","0","0","0","0","18","0","18","0","26","1","0","0","13","1","17","0","26","0","1","18","31","0","1","57","86","0","0","0","0","18","0","18","0","26","17","0","26","0","18","0","0","4","0","0","0","0","0","1","0","1","1","0","1"
"L102622","ExtendedBlockPullerBehavior","Stratis.Bitcoin.Tests.BlockPulling.ExtendedBlockPullerBehavior","L102561","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\BlockPulling\BlockPullerTestsHelper.cs","220","5","288","6","0.0833333","9","0","0","0","0","0","0","0","0","1","2","1","4","0","0","47","69","0","8","0","0","0","0","3","13","0","11","1","37","3","0","0","5","3","17","0","29","3","1","11","18","0","1","47","69","0","8","0","3","13","0","11","1","37","17","0","29","3","15","0","0","3","0","0","0","0","0","1","0","0","1","1","0"
"L104922","EnforcePeerVersionCheckBehaviorTests","Stratis.Bitcoin.Tests.BlockPulling.EnforcePeerVersionCheckBehaviorTests","L102561","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\P2P\EnforcePeerVersionCheckBehaviorTests.cs","19","5","168","6","0","12","0","0.401937","1","4","0","2","0.36","0.301887","16","2","0","2","54","32","95","137","0","6","0","0","0","0","0","6","0","3","0","39","2","0","0","14","1","61","0","28","1","0","4","20","0","16","108","150","0","14","0","0","9","0","5","0","74","62","0","41","8","12","0","0","25","0","0","0","0","19","2","0","1","2","1","0"
"L103250","FullNodeBuilderExtensionsTest","Stratis.Bitcoin.Tests.Builder.FullNodeBuilderExtensionsTest","L103074","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Builder\FullNodeBuilderExtensionsTest.cs","12","5","91","6","0","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","67","80","0","0","0","0","0","0","0","5","0","5","0","5","0","0","0","11","0","37","0","5","0","0","6","16","0","0","67","80","0","0","0","0","5","0","5","0","5","37","0","5","0","5","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L103269","FullNodeBuilderTest","Stratis.Bitcoin.Tests.Builder.FullNodeBuilderTest","L103074","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Builder\FullNodeBuilderTest.cs","18","5","209","6","0","8","0","0","0","0","0","0","0","0","0","0","0","4","0","0","149","147","0","0","0","0","0","0","0","11","0","11","0","11","0","0","0","10","0","54","0","11","0","0","12","21","0","1","156","192","0","4","0","0","12","0","12","0","29","55","0","29","4","11","0","0","4","0","0","0","0","0","1","0","0","2","1","0"
"L103329","FullNodeFeatureExecutorTest","Stratis.Bitcoin.Tests.Builder.FullNodeFeatureExecutorTest","L103074","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Builder\FullNodeFeatureExecutorTest.cs","11","5","111","6","0","6","0","0","0","0","0","0","0","0","4","0","4","4","0","0","75","87","0","1","0","0","0","0","1","7","0","6","0","7","0","0","0","3","0","23","0","6","0","0","7","10","0","4","75","101","0","1","0","1","7","0","6","0","7","23","0","6","0","7","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L103388","FullNodeServiceProviderTest","Stratis.Bitcoin.Tests.Builder.FullNodeServiceProviderTest","L103074","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Builder\FullNodeServiceProviderTest.cs","12","5","134","6","0","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","38","51","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","1","0","15","0","3","0","0","4","4","0","2","94","123","0","8","0","4","23","0","23","4","39","25","0","39","8","3","0","0","5","0","0","0","0","0","2","0","0","3","0","0"
"L103461","ConnectionManagerControllerTest","Stratis.Bitcoin.Tests.Controllers.ConnectionManagerControllerTest","L103456","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Connection\ConnectionManagerControllerTest.cs","13","5","72","6","0.2","8","0","0","0","0","0","0","0","0","1","2","1","1","0","0","50","60","0","6","0","0","0","0","0","4","0","4","0","37","2","0","0","3","1","27","0","29","1","1","4","7","0","1","50","60","0","6","0","0","4","0","4","0","37","27","0","29","1","4","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L104595","NodeControllerTest","Stratis.Bitcoin.Tests.Controllers.NodeControllerTest","L103456","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Controllers\NodeControllerTest.cs","31","5","718","6","0","51","0","0.066857","1","1","0","1","0.0363372","0.0434028","5","2","0","1","25","25","540","644","0","6","0","0","0","0","0","32","0","29","0","65","2","0","0","83","1","312","0","54","1","0","30","115","0","5","578","688","0","6","0","0","39","0","35","0","75","323","0","63","1","32","0","0","26","0","0","0","0","9","1","0","8","2","0","6"
"L103489","ConnectionManagerSettingsTest","Stratis.Bitcoin.Tests.Connection.ConnectionManagerSettingsTest","L103487","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Connection\ConnectionManagerTest.cs","16","5","129","6","0","7","0","0","0","0","0","0","0","0","13","2","0","1","0","0","85","114","0","6","0","0","0","0","0","2","0","2","0","35","2","0","0","6","1","70","0","27","1","0","3","8","0","13","85","114","0","6","0","0","2","0","2","0","35","70","0","27","1","2","0","0","2","0","0","0","0","0","0","0","0","1","0","1"
"L103518","ChainedHeaderTreeTest","Stratis.Bitcoin.Tests.Consensus.ChainedHeaderTreeTest","L103507","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Consensus\ChainedHeaderTreeTest.cs","15","5","2951","6","0","18","0","0.0506243","3","6","0","6","0.0459653","0.0501441","457","0","13","54","135","87","1723","2918","0","0","0","0","0","0","0","60","0","59","0","60","0","0","0","68","0","1302","0","59","0","0","60","128","0","457","1738","2937","0","2","0","2","63","0","62","0","65","1307","0","63","0","128","0","0","111","0","0","10","0","44","1","2","51","3","0","10"
"L104025","CheckPointsTest","Stratis.Bitcoin.Tests.Consensus.CheckPointsTest","L103507","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Consensus\CheckpointsTest.cs","11","5","258","6","0","7","0","0","0","0","0","0","0","0","2","0","0","8","0","0","185","248","0","0","0","0","0","0","0","21","0","20","0","21","0","0","0","12","0","76","0","20","0","0","21","33","0","2","185","248","0","0","0","0","21","0","20","0","21","76","0","20","0","22","0","0","4","0","0","0","0","0","1","0","0","1","0","2"
"L104062","ConsensusManagerTests","Stratis.Bitcoin.Tests.Consensus.ConsensusManagerTests","L103507","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Consensus\ConsensusManagerTests.cs","12","5","666","6","0","13","0","0","0","0","0","0","0","0","19","0","0","1","0","0","470","642","0","0","0","0","0","0","0","29","0","27","0","29","0","0","0","46","0","291","0","27","0","0","28","75","0","19","470","655","0","0","0","0","29","0","27","0","29","291","0","27","0","32","0","0","9","0","0","7","0","0","0","0","5","1","0","3"
"L103533","TestContext","Stratis.Bitcoin.Tests.Consensus.TestContext","L103507","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Consensus\ConsensusTestContext.cs","35","5","437","6","0","72","0","0","0","0","0","0","0","0","19","0","12","3","0","0","303","403","0","1","0","0","0","0","1","18","0","9","0","18","0","0","0","85","0","151","0","9","0","0","10","103","0","19","303","403","0","1","0","1","18","0","9","0","18","151","0","9","0","32","0","0","10","0","0","0","0","0","1","0","6","1","0","2"
"L103536","TestContextBuilder","Stratis.Bitcoin.Tests.Consensus.TestContextBuilder","L103507","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Consensus\ConsensusTestContextBuilder.cs","6","5","48","6","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","36","43","0","0","0","0","0","0","0","5","0","1","0","5","0","0","0","8","0","14","0","1","0","0","2","13","0","0","36","43","0","0","0","0","5","0","1","0","5","14","0","1","0","7","0","0","1","0","0","1","0","0","0","0","0","1","0","0"
"L104487","ConsensusTestExtensions","Stratis.Bitcoin.Tests.Consensus.ConsensusTestExtensions","L103507","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Consensus\ConsensusTestExtensions.cs","10","5","113","6","0","8","0","0","0","0","0","0","0","0","0","0","0","11","0","0","85","104","0","0","0","0","0","0","0","14","0","14","0","14","0","0","0","10","0","29","0","14","0","0","15","24","0","0","85","104","0","0","0","0","14","0","14","0","14","29","0","14","0","22","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L104525","FinalizedBlockInfoRepositoryTest","Stratis.Bitcoin.Tests.Consensus.FinalizedBlockInfoRepositoryTest","L103507","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Consensus\FinalizedBlockInfoRepositoryTest.cs","14","5","67","6","0","8","0","0","0","0","0","0","0","0","0","1","0","1","0","0","46","54","0","2","0","0","0","0","0","3","0","3","0","25","1","0","0","7","1","23","0","23","1","0","4","10","0","0","46","54","0","2","0","0","3","0","3","0","25","23","0","23","1","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L104254","TestConsensusManager","Stratis.Bitcoin.Tests.Consensus.TestConsensusManager","L103507","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Consensus\TestConsensusManager.cs","8","5","73","6","0","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","55","66","0","0","0","0","0","0","0","10","0","10","0","10","0","0","0","8","0","15","0","10","0","0","11","18","0","0","55","66","0","0","0","0","10","0","10","0","10","15","0","10","0","12","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"L104284","TestInMemoryCoinView","Stratis.Bitcoin.Tests.Consensus.TestInMemoryCoinView","L103507","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Consensus\TestInMemoryCoinView.cs","14","5","112","6","0.666667","7","0","0","0","0","0","0","0","0","9","1","9","4","0","0","70","99","0","0","0","0","0","0","0","8","0","8","0","14","1","0","0","11","1","27","0","14","0","6","3","19","0","9","70","99","0","0","0","0","8","0","8","0","14","27","0","14","0","14","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
"L121712","StakeValidatorTests","Stratis.Bitcoin.Tests.Consensus.StakeValidatorTests","L103507","L120092","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Features.Consensus.Tests\StakeValidatorTests.cs","19","5","1342","6","0","44","0","0","0","0","0","0","0","0","7","2","0","4","0","0","1020","1312","0","6","0","0","0","0","0","74","0","64","0","107","2","0","0","114","1","587","0","89","1","0","65","188","0","7","1033","1324","0","6","0","0","76","0","64","0","109","589","0","89","1","88","0","0","34","0","0","2","0","0","2","0","17","2","0","13"
"L104818","BtcDecimalJsonConverterTest","Stratis.Bitcoin.Tests.Converters.BtcDecimalJsonConverterTest","L104815","L102156","D:\DataCollection\repos\stratisproject_StratisFullNode\src\Stratis.Bitcoin.Tests\Converters\BtcDecimalJsonConverterTest.cs","9","5","77","6","0","2","0","0","0","0","0","0","0","0","3","0","0","3","0","0","60","69","0","0","0","0","0","0","0","6","0","6","0","6","0","0","0","2","0","17","0","6","0","0","7","8","0","3","60","69","0","0","0","0","6","0","6","0","6","17","0","6","0","6","0","0","2","0","0","0","0","0","1","0","0","1","0","0"
