"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L817","YoloObjectTypeResolverTest","Alturos.Yolo.UnitTest.YoloObjectTypeResolverTest","L800","L799","D:\DataCollection\repos\AlturosDestinations_Alturos.Yolo\src\Alturos.Yolo.UnitTest\YoloObjectTypeResolverTest.cs","5","5","27","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","23","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","10","0","1","0","0","2","1","0","0","18","23","0","0","0","0","1","0","1","0","1","10","0","1","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L819","BasicTest","Alturos.Yolo.UnitTest.BasicTest","L800","L799","D:\DataCollection\repos\AlturosDestinations_Alturos.Yolo\src\Alturos.Yolo.UnitTest\BasicTest.cs","7","5","45","6","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","36","39","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","0","0","12","0","3","0","0","4","3","0","0","36","39","0","0","0","0","3","0","3","0","3","12","0","3","0","3","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L837","DirectoryImageReader","Alturos.Yolo.TestUI.DirectoryImageReader","L826","L825","D:\DataCollection\repos\AlturosDestinations_Alturos.Yolo\src\Alturos.Yolo.TestUI\DirectoryImageReader.cs","10","5","51","6","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","36","42","0","0","0","0","0","0","0","2","0","1","0","2","0","0","0","4","0","17","0","1","0","0","2","6","0","0","36","42","0","0","0","0","2","0","1","0","2","17","0","1","0","5","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L862","Main","Alturos.Yolo.TestUI.Main","L826","L825","D:\DataCollection\repos\AlturosDestinations_Alturos.Yolo\src\Alturos.Yolo.TestUI\Main.cs","14","5","361","6","0","9","0","0","0","0","0","0","0","0","91","0","8","2","0","0","588","750","0","0","0","0","0","0","0","22","0","1","0","22","0","0","0","7","0","406","0","1","0","0","2","29","0","91","588","753","0","0","0","0","22","0","1","0","22","406","0","1","0","53","0","0","9","0","0","1","0","1","0","0","1","0","7"
"L1080","Program","Alturos.Yolo.TestUI.Program","L826","L825","D:\DataCollection\repos\AlturosDestinations_Alturos.Yolo\src\Alturos.Yolo.TestUI\Program.cs","6","5","18","6","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","10","13","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","3","0","0","0","0","1","2","0","0","10","13","0","0","0","0","1","0","0","0","1","3","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L1120","PerformanceAnalyze","Alturos.Yolo.TestConsole.PerformanceAnalyze","L1115","L1114","D:\DataCollection\repos\AlturosDestinations_Alturos.Yolo\src\Alturos.Yolo.TestConsole\PerformanceAnalyze.cs","7","5","52","6","0.5","2","0","0","0","0","0","0","0","0","4","0","4","1","0","0","35","46","0","0","0","0","0","0","0","2","0","1","0","2","0","0","0","0","0","22","0","1","0","1","1","2","0","4","35","46","0","0","0","0","2","0","1","0","2","22","0","1","0","4","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L1126","PerformanceResizeAnalyze","Alturos.Yolo.TestConsole.PerformanceResizeAnalyze","L1115","L1114","D:\DataCollection\repos\AlturosDestinations_Alturos.Yolo\src\Alturos.Yolo.TestConsole\PerformanceResizeAnalyze.cs","10","5","68","6","0.5","3","0","0","0","0","0","0","0","0","4","0","4","3","0","0","45","59","0","0","0","0","0","0","0","3","0","1","0","3","0","0","0","0","0","29","0","1","0","1","1","3","0","4","45","59","0","0","0","0","3","0","1","0","3","29","0","1","0","5","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L1145","Program","Alturos.Yolo.TestConsole.Program","L1115","L1114","D:\DataCollection\repos\AlturosDestinations_Alturos.Yolo\src\Alturos.Yolo.TestConsole\Program.cs","5","5","29","6","0","3","0","0","0","0","0","0","0","0","2","0","0","2","0","0","19","25","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","1","0","8","0","0","0","0","1","3","0","2","19","25","0","0","0","0","2","0","0","0","2","8","0","0","0","2","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L707","YoloObjectDetection","Alturos.Yolo.WebService.Contract.YoloObjectDetection","L696","L695","D:\DataCollection\repos\AlturosDestinations_Alturos.Yolo\src\Alturos.Yolo.WebService\Contract\YoloObjectDetection.cs","7","5","38","6","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","27","32","0","0","0","0","0","0","0","5","0","4","0","7","1","0","0","0","1","8","0","6","0","0","5","5","0","0","27","32","0","0","0","0","5","0","4","0","7","8","0","6","0","6","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L840","ImageInfo","Alturos.Yolo.TestUI.Model.ImageInfo","L1066","L825","D:\DataCollection\repos\AlturosDestinations_Alturos.Yolo\src\Alturos.Yolo.TestUI\Model\ImageInfo.cs","3","5","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","0","4","0","0","0","0","4","8","0","8","4","8","0","0","0","0","0","0","0","8","4","0","9","8","0","0","7","7","0","4","0","4","8","0","8","4","8","0","0","8","4","8","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L1087","Resources","Alturos.Yolo.TestUI.Properties.Resources","L1085","L825","D:\DataCollection\repos\AlturosDestinations_Alturos.Yolo\src\Alturos.Yolo.TestUI\Properties\Resources.Designer.cs","22","5","70","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","49","0","2","0","0","0","0","2","4","0","0","1","4","0","0","0","0","0","6","0","0","1","0","1","4","0","0","33","49","0","2","0","2","4","0","0","1","4","6","0","0","1","5","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L1105","Settings","Alturos.Yolo.TestUI.Properties.Settings","L1085","L825","D:\DataCollection\repos\AlturosDestinations_Alturos.Yolo\src\Alturos.Yolo.TestUI\Properties\Settings.Designer.cs","15","5","29","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","15","0","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","2","1","0","0","11","15","0","1","0","1","1","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L525","<anonymous type: ? Item, double DistancePercentage, double SizeDifference>","Alturos.Yolo.YoloTracking.Analyse(IEnumerable<Alturos.Yolo.Model.YoloItem>)IEnumerable<Alturos.Yolo.Model.YoloTrackingItem>.<>f__(<anonymous type: ? Item, double DistancePercentage, double SizeDifference>, [?]).<anonymous type: ? Item, double DistancePercentage, double SizeDifference>","L524","L103","D:\DataCollection\repos\AlturosDestinations_Alturos.Yolo\src\Alturos.Yolo\YoloTracking.cs","50","72","55","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","0","3","0","0","0","0","3","3","0","3","0","3","0","0","0","0","0","0","0","3","0","0","4","3","0","0","6","6","0","3","0","3","3","0","3","0","3","0","0","3","0","3","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L782","ObjectDetectionController","Alturos.Yolo.WebService.Communication.WebApi.ObjectDetectionController","L780","L695","D:\DataCollection\repos\AlturosDestinations_Alturos.Yolo\src\Alturos.Yolo.WebService\Communication\WebApi\ObjectDetectionController.cs","9","5","60","6","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","39","52","0","0","0","0","0","0","0","3","0","3","0","3","0","0","0","2","0","9","0","3","0","0","4","5","0","0","39","52","0","0","0","0","3","0","3","0","3","9","0","3","0","5","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L765","<anonymous type: ? id>","Alturos.Yolo.WebService.Controller.RegisterWebApi(int)void.<>f__(void, [?]).<anonymous type: ? id>","L759","L695","D:\DataCollection\repos\AlturosDestinations_Alturos.Yolo\src\Alturos.Yolo.WebService\Controller.cs","79","99","79","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2","1","0","0","1","1","0","1","0","1","1","0","1","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
