"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L3783","SolarWindCollector","FNPlugin.Resources.SolarWindCollector","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\SolarWindCollector.cs","11","5","864","6","0","9","0","0","0","0","0","0","0","0","57","2","9","11","0","0","657","854","0","10","0","0","0","0","1","26","0","10","0","84","3","0","0","15","3","357","0","58","1","0","11","41","0","57","657","854","0","10","0","1","26","0","10","0","84","357","0","58","1","123","0","0","16","0","0","2","0","1","3","0","1","1","10"
"L4051","CrustalResourceAbundance","FNPlugin.Resources.CrustalResourceAbundance","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\UniversalCrustExtractor.cs","10","5","14","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","2","0","0","0","0","2","4","0","4","2","4","0","0","0","0","0","0","0","4","2","0","5","4","0","0","5","5","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L4065","UniversalCrustExtractor","FNPlugin.Resources.UniversalCrustExtractor","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\UniversalCrustExtractor.cs","16","5","870","6","0.142857","10","0","0","0","0","0","0","0","0","162","2","64","2","0","0","584","855","0","9","0","0","0","0","0","33","0","13","0","91","3","0","0","20","3","294","0","61","1","2","12","53","0","162","584","855","0","9","0","0","33","0","13","0","91","294","0","61","1","102","0","0","13","0","0","2","0","1","1","2","1","1","7"
"L4053","CrustalResource","FNPlugin.Resources.CrustalResource","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\CrustalResource.cs","7","5","49","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","43","0","9","0","0","0","0","9","16","0","16","4","16","0","0","0","0","0","17","0","16","4","0","17","16","0","0","38","43","0","9","0","9","16","0","16","4","16","17","0","16","4","19","0","0","4","0","0","0","0","0","0","0","1","0","3"
"L4233","CrustalResourceHandler","FNPlugin.Resources.CrustalResourceHandler","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\CrustalResourceHandler.cs","8","5","379","6","0","2","0","0","0","0","0","0","0","0","42","0","0","3","0","0","276","369","0","0","0","0","0","0","0","17","0","9","0","17","0","0","0","26","0","149","0","9","0","0","10","43","0","42","276","372","0","0","0","0","17","0","9","0","17","149","0","9","0","56","0","0","5","0","0","2","0","1","1","1","1","0","1"
"L5730","StarLight","FNPlugin.Resources.StarLight","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\Kopernicus.cs","8","5","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L3706","KopernicusHelper","FNPlugin.Resources.KopernicusHelper","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\Kopernicus.cs","14","5","224","6","0.25","1","0","0.665521","1","17","0","1","0.526066","0.558282","9","0","8","1","111","91","155","211","0","3","0","0","0","0","3","7","0","7","0","7","0","0","0","0","0","85","0","7","0","2","6","7","0","9","155","211","0","3","0","3","7","0","7","0","7","85","0","7","0","30","0","0","17","0","0","1","13","0","1","0","1","0","2"
"L5800","MagneticFieldDefinition","FNPlugin.Resources.MagneticFieldDefinition","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\MagneticFieldDefinition.cs","4","5","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","11","0","2","0","0","0","0","2","5","0","5","2","5","0","0","0","0","0","2","0","5","2","0","6","5","0","0","10","11","0","2","0","2","5","0","5","2","5","2","0","5","2","5","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L5816","MagneticFieldDefinitionsHandler","FNPlugin.Resources.MagneticFieldDefinitionsHandler","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\MagneticFieldDefinitionsHandler.cs","8","5","75","6","0","1","0","0","0","0","0","0","0","0","4","0","0","2","0","0","55","68","0","0","0","0","0","0","0","3","0","2","0","3","0","0","0","1","0","24","0","2","0","0","3","4","0","4","55","68","0","0","0","0","3","0","2","0","3","24","0","2","0","8","0","0","2","0","0","0","0","1","0","0","1","0","0"
"L5846","OceanicResource","FNPlugin.Resources.OceanicResource","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\OceanicResource.cs","6","5","53","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","48","0","5","0","0","0","0","5","10","0","9","2","10","0","0","0","0","0","15","0","9","2","0","10","10","0","0","36","48","0","5","0","5","10","0","9","2","10","15","0","9","2","12","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L5886","OceanicResourceHandler","FNPlugin.Resources.OceanicResourceHandler","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\OceanicResourceHandler.cs","8","5","337","6","0","2","0","0","0","0","0","0","0","0","37","0","0","3","0","0","257","330","0","0","0","0","0","0","0","16","0","9","0","16","0","0","0","22","0","135","0","9","0","0","10","38","0","37","257","330","0","0","0","0","16","0","9","0","16","135","0","9","0","63","0","0","5","0","0","2","0","1","1","1","1","0","1"
"L6082","AtmosphericResourceHandler","FNPlugin.Resources.AtmosphericResourceHandler","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\AtmosphericResourceHandler.cs","8","5","572","6","0","2","0","0","0","0","0","0","0","0","41","0","0","2","0","0","463","563","0","0","0","0","0","0","0","21","0","5","0","21","0","0","0","33","0","238","0","5","0","0","6","54","0","41","463","565","0","0","0","0","21","0","5","0","21","238","0","5","0","90","0","0","9","0","0","1","0","1","1","1","1","0","5"
"L6086","AtmosphericResource","FNPlugin.Resources.AtmosphericResource","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\AtmosphericResource.cs","6","5","36","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","31","0","4","0","0","0","0","4","7","0","7","0","7","0","0","0","0","0","12","0","7","0","0","8","7","0","0","28","31","0","4","0","4","7","0","7","0","7","12","0","7","0","8","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L9747","AntimatterCollector","FNPlugin.Resources.AntimatterCollector","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\AntimatterCollector.cs","9","5","100","6","0","8","0","0","0","0","0","0","0","0","1","2","0","1","0","0","73","92","0","11","0","0","0","0","2","5","0","5","0","63","3","0","0","3","3","31","0","53","1","0","6","8","0","1","73","92","0","11","0","2","5","0","5","0","63","31","0","53","1","15","0","0","4","0","0","0","0","0","0","0","1","1","2"
"L9791","AntimatterFactory","FNPlugin.Resources.AntimatterFactory","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\AntimatterFactory.cs","8","5","110","6","0","6","0","0.218069","1","5","0","1","0.262136","0.311688","4","2","0","1","27","24","78","103","0","9","0","0","0","0","0","3","0","3","0","61","3","0","0","5","3","33","0","51","1","0","4","8","0","4","78","103","0","9","0","0","3","0","3","0","61","33","0","51","1","13","0","0","16","0","0","0","12","0","0","0","1","1","2"
"L9944","AtmosphericIntake","FNPlugin.Resources.AtmosphericIntake","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\AtmosphericIntake.cs","8","5","239","6","0","5","0","0","0","0","0","0","0","0","14","0","0","1","0","0","184","232","0","0","0","0","0","0","0","8","0","3","0","8","0","0","0","12","0","84","0","3","0","0","4","20","0","14","184","232","0","0","0","0","8","0","3","0","8","84","0","3","0","33","0","0","3","0","0","1","0","0","1","1","1","0","0"
"L3548","ResourceSettings","FNPlugin.Resources.ResourceSettings","L104","L2651","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\FNPlugin\Resources\ResourceSettings.cs","6","5","184","6","0.0571429","1","0","0","0","0","0","0","0","0","8","0","4","1","0","0","156","179","0","68","0","0","0","0","68","138","0","69","68","138","0","0","0","1","0","76","0","69","68","4","66","139","0","8","156","179","0","68","0","68","138","0","69","68","138","76","0","69","68","140","0","0","20","0","0","1","0","0","1","2","1","0","16"
"L250","BeamedPowerHelper","FNPlugin.Beamedpower.BeamedPowerHelper","L239","L103","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\Redist\Beamedpower\BeamedPowerHelper.cs","10","5","444","6","0.5","8","0","0.0317337","1","5","0","1","0.0574713","0.0638978","50","0","4","2","25","20","313","435","0","0","0","0","0","0","0","9","0","1","0","9","0","0","0","38","0","196","0","1","0","1","1","47","0","50","313","435","0","0","0","0","9","0","1","0","9","196","0","1","0","89","0","0","19","0","0","3","6","1","3","1","1","0","7"
"L418","BeamedPowerSources","FNPlugin.Beamedpower.BeamedPowerSources","L239","L103","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\Redist\Beamedpower\BeamedPowerSources.cs","12","5","149","6","0","7","0","0","0","0","0","0","0","0","8","0","0","2","0","0","106","138","0","1","0","0","0","0","1","5","0","2","1","5","0","0","0","3","0","52","0","2","1","0","3","8","0","8","106","138","0","1","0","1","5","0","2","1","5","52","0","2","1","32","0","0","5","0","0","1","0","1","1","0","1","0","2"
"L384","MicrowaveRoute","FNPlugin.Beamedpower.MicrowaveRoute","L239","L103","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\Redist\Beamedpower\MicrowaveRoute.cs","6","5","27","6","0.0625","2","0","0","0","0","0","0","0","0","3","0","3","0","0","0","21","22","0","9","0","0","0","0","9","16","0","15","6","16","0","0","0","3","0","9","0","15","6","1","15","19","0","3","21","22","0","9","0","9","16","0","15","6","16","9","0","15","6","16","0","0","5","0","0","0","0","0","0","0","1","0","4"
"L1284","ReceivedPowerData","FNPlugin.Beamedpower.ReceivedPowerData","L239","L103","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\Redist\Beamedpower\ReceivedPowerData.cs","8","5","29","6","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","22","0","18","0","0","0","0","18","36","0","36","18","36","0","0","0","0","0","0","0","36","18","0","37","36","0","0","21","22","0","18","0","18","36","0","36","18","36","0","0","36","18","36","0","0","11","0","0","0","0","0","0","0","1","0","10"
"L379","VesselMicrowavePersistence","FNPlugin.Beamedpower.VesselMicrowavePersistence","L239","L103","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\Redist\Beamedpower\VesselMicrowavePersistence.cs","9","5","104","6","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","58","96","0","13","0","0","0","0","11","18","0","17","6","20","1","0","0","3","1","26","0","19","6","0","18","21","0","0","58","96","0","13","0","11","18","0","17","6","20","26","0","19","6","24","0","0","5","0","0","0","0","0","0","0","1","0","4"
"L349","VesselRelayPersistence","FNPlugin.Beamedpower.VesselRelayPersistence","L239","L103","D:\DataCollection\repos\sswelm_KSP-Interstellar-Extended\Redist\Beamedpower\VesselRelayPersistence.cs","7","5","65","6","0","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","30","59","0","9","0","0","0","0","8","16","0","15","7","17","1","0","0","0","1","15","0","16","7","0","16","16","0","1","30","59","0","9","0","8","16","0","15","7","17","15","0","16","7","21","0","0","3","0","0","0","0","0","0","0","1","0","2"
