"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DLOC","LDC","LLDC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L23046","ConvertToWindowsCommandPath","AkBankPath.ConvertToWindowsCommandPath(ref string)void","L22991","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkBankPath.cs","119","2","125","3","0","0","0","0","0","0","0","0","0","0","0","7","7","1","0","0","0","0","4","1","0","0","7","7","4","0","0","0","0","0","0","0","0","0","0","0"
"L23041","ConvertToPosixPath","AkBankPath.ConvertToPosixPath(ref string)void","L22991","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkBankPath.cs","127","2","132","3","0","0","0","0","0","0","0","0","0","0","0","6","6","1","0","0","0","0","3","1","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L23028","LazyAppendTrailingSeparator","AkBankPath.LazyAppendTrailingSeparator(ref string)void","L22991","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkBankPath.cs","134","2","149","3","0","0","0","0","0","0","0","0","0","0","0","9","16","3","0","0","0","0","4","1","0","0","9","16","4","0","0","0","0","0","0","0","0","0","0","0"
"L23055","Awake","AkGameObject.Awake()void","L23052","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkGameObject.cs","14","2","23","3","0","0","0","0","0","0","0","1","0","0","0","8","10","1","0","0","0","7","5","0","0","1","8","10","5","0","0","0","0","0","0","0","0","0","0","0"
"L23059","Update","AkGameObject.Update()void","L23052","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkGameObject.cs","25","2","45","3","0","0","0","0","0","0","0","1","0","0","0","18","21","2","0","0","0","2","5","0","0","1","18","21","5","0","0","0","0","0","0","0","0","0","0","0"
"L23061","delete","AkGameObject.delete()void","L23052","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkGameObject.cs","47","2","52","3","0","0","0","0","0","0","0","0","0","0","0","6","6","2","0","0","0","4","3","0","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L22978","HasMovedInLastFrame","AkGameObjectTracker.HasMovedInLastFrame()bool","L22971","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkGameObjectTracker.cs","19","2","24","3","0","0","0","0","0","0","0","0","0","0","0","6","6","1","0","0","0","0","3","0","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L23076","Awake","AkGameObjectTracker.Awake()void","L22971","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkGameObjectTracker.cs","28","2","32","3","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","3","2","0","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L23079","AuxSend","AkGameObjectTracker.AuxSend(AkAuxSendArray, uint)void","L22971","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkGameObjectTracker.cs","34","2","37","3","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","2","1","2","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L23082","Update","AkGameObjectTracker.Update()void","L22971","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkGameObjectTracker.cs","39","2","65","3","0","0","0","0","0","0","0","1","0","0","0","23","27","3","0","0","0","1","10","0","0","1","23","27","10","0","0","0","0","0","0","0","0","0","0","0"
"L23023","GetBasePath","AkGlobalSoundEngineInitializer.GetBasePath()string","L23020","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkGlobalSoundEngineInitializer.cs","30","2","33","3","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L23096","GetCurrentLanguage","AkGlobalSoundEngineInitializer.GetCurrentLanguage()string","L23020","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkGlobalSoundEngineInitializer.cs","35","2","38","3","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L23098",".ctor","AkGlobalSoundEngineInitializer.AkGlobalSoundEngineInitializer(string)void","L23020","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkGlobalSoundEngineInitializer.cs","40","2","131","3","0","0","0","0","0","0","0","12","0","0","0","55","92","6","0","0","0","26","44","1","0","12","55","92","44","0","0","1","0","0","0","0","0","1","0","0"
"L23199","delete","AkGlobalSoundEngineInitializer.delete()void","L23020","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkGlobalSoundEngineInitializer.cs","133","2","138","3","0","0","0","0","0","0","0","1","0","0","0","5","6","1","0","0","0","1","2","0","0","1","5","6","2","0","0","0","0","0","0","0","0","0","0","0"
"L23206","Awake","AkGlobalSoundEngineTerminator.Awake()void","L23200","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkGlobalSoundEngineTerminator.cs","22","2","30","3","0","0","0","0","0","0","0","2","0","0","0","7","9","2","0","0","0","1","4","0","0","2","7","9","4","0","0","0","0","0","0","0","0","0","0","0"
"L23208","delete","AkGlobalSoundEngineTerminator.delete()void","L23200","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkGlobalSoundEngineTerminator.cs","32","2","36","3","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","2","2","0","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L23209","Terminate","AkGlobalSoundEngineTerminator.Terminate()void","L23200","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkGlobalSoundEngineTerminator.cs","38","2","50","3","0","0","0","0","0","0","0","3","0","0","0","9","13","2","0","0","0","1","4","0","0","3","9","13","4","0","0","0","0","0","0","0","0","0","0","0"
"L23213","GetNonLocalizedBankPath","AkBankLoader.GetNonLocalizedBankPath(string)string","L23211","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkInMemBankLoader.cs","16","2","19","3","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L23215","GetLocalizedBankPath","AkBankLoader.GetLocalizedBankPath(string)string","L23211","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkInMemBankLoader.cs","21","2","24","3","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","2","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L23218","LoadBank","AkBankLoader.LoadBank(string)AKRESULT","L23211","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkInMemBankLoader.cs","26","2","33","3","0","0","0","0","0","0","0","0","0","0","0","6","8","1","0","0","0","1","3","1","0","0","6","8","3","0","0","0","0","0","0","0","0","0","0","0"
"L23230","Update","AkListener.Update(float)void","L23220","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\AkListener.cs","24","2","52","3","0","0","0","0","0","0","0","2","0","0","0","22","29","4","0","0","0","2","9","1","0","2","22","29","9","0","0","0","0","0","0","0","0","0","0","0"
"L23257",".ctor","AkArrayAllocatorAlignedSimd.AkArrayAllocatorAlignedSimd(System.IntPtr, bool)void","L23250","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkArrayAllocatorAlignedSimd.cs","18","3","21","4","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","2","2","0","0","4","4","2","0","0","0","0","0","0","0","0","0","0","0"
"L23269","getCPtr","AkArrayAllocatorAlignedSimd.getCPtr(AkArrayAllocatorAlignedSimd)System.Runtime.InteropServices.HandleRef","L23250","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkArrayAllocatorAlignedSimd.cs","23","3","25","4","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0"
"L23273","Finalize","AkArrayAllocatorAlignedSimd.~AkArrayAllocatorAlignedSimd()void","L23250","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkArrayAllocatorAlignedSimd.cs","27","3","29","4","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","0","0","1","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0"
"L23274","Dispose","AkArrayAllocatorAlignedSimd.Dispose()void","L23250","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkArrayAllocatorAlignedSimd.cs","31","3","42","4","0","0","0","0","0","0","0","0","0","0","0","12","12","3","0","0","0","1","7","0","0","0","12","12","7","0","0","0","0","0","0","0","0","0","0","0"
"L23293","Alloc","AkArrayAllocatorAlignedSimd.Alloc(int, uint)System.IntPtr","L23250","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkArrayAllocatorAlignedSimd.cs","44","3","44","154","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","2","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L23298","Free","AkArrayAllocatorAlignedSimd.Free(int, System.IntPtr)void","L23250","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkArrayAllocatorAlignedSimd.cs","46","3","49","4","0","0","0","0","0","0","0","0","0","0","0","3","4","1","0","0","0","1","1","2","0","0","3","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L23303",".ctor","AkArrayAllocatorAlignedSimd.AkArrayAllocatorAlignedSimd()void","L23250","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkArrayAllocatorAlignedSimd.cs","51","3","53","4","0","0","0","0","0","0","0","0","0","0","0","2","3","1","0","0","0","2","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0"
"L23311",".ctor","AkArrayAllocatorDefault.AkArrayAllocatorDefault(System.IntPtr, bool)void","L23307","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkArrayAllocatorDefault.cs","18","3","21","4","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","2","2","0","0","4","4","2","0","0","0","0","0","0","0","0","0","0","0"
"L23316","getCPtr","AkArrayAllocatorDefault.getCPtr(AkArrayAllocatorDefault)System.Runtime.InteropServices.HandleRef","L23307","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkArrayAllocatorDefault.cs","23","3","25","4","0","0","0","0","0","0","0","0","0","0","0","3","3","2","0","0","0","0","1","1","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0"
"L23320","Finalize","AkArrayAllocatorDefault.~AkArrayAllocatorDefault()void","L23307","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkArrayAllocatorDefault.cs","27","3","29","4","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","0","0","1","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0"
"L23321","Dispose","AkArrayAllocatorDefault.Dispose()void","L23307","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkArrayAllocatorDefault.cs","31","3","42","4","0","0","0","0","0","0","0","0","0","0","0","12","12","3","0","0","0","1","7","0","0","0","12","12","7","0","0","0","0","0","0","0","0","0","0","0"
"L23325","Alloc","AkArrayAllocatorDefault.Alloc(int, uint)System.IntPtr","L23307","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkArrayAllocatorDefault.cs","44","3","44","150","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","2","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L23330","Free","AkArrayAllocatorDefault.Free(int, System.IntPtr)void","L23307","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkArrayAllocatorDefault.cs","46","3","49","4","0","0","0","0","0","0","0","0","0","0","0","3","4","1","0","0","0","1","1","2","0","0","3","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L23335",".ctor","AkArrayAllocatorDefault.AkArrayAllocatorDefault()void","L23307","L22899","D:\DataCollection\repos\etodd_Lemma\Wwise\Generated\Common\AkArrayAllocatorDefault.cs","51","3","53","4","0","0","0","0","0","0","0","0","0","0","0","2","3","1","0","0","0","2","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0"
