"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L2673","ResponseHeader","SolrNet.ResponseHeader","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\ResponseHeader.cs","23","2","38","3","1","0","0","0","0","0","0","0","0","0","12","0","12","0","0","0","5","16","0","3","0","0","0","0","3","6","0","6","3","6","0","0","0","0","0","0","0","6","3","7","0","6","0","12","5","16","0","3","0","3","6","0","6","3","6","0","0","6","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5059","SolrConstantScoreQuery","SolrNet.SolrConstantScoreQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrConstantScoreQuery.cs","24","5","42","6","0.75","2","0","0","0","0","0","0","0","0","12","2","12","0","0","0","8","19","0","2","0","0","0","0","2","3","0","3","0","13","2","0","0","0","2","2","0","13","0","3","1","3","0","12","8","19","0","2","0","2","3","0","3","0","13","2","0","13","0","3","0","0","2","0","0","0","0","0","0","0","1","1","0"
"L4893","SolrDIHStatus","SolrNet.SolrDIHStatus","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrDIHStatus.cs","23","5","40","6","0.111111","1","0","0","0","0","0","0","0","0","6","0","6","0","0","0","15","18","0","13","0","0","0","0","13","26","0","26","13","26","0","0","0","0","0","0","0","26","13","3","24","26","0","6","15","18","0","13","0","13","26","0","26","13","26","0","0","26","13","26","0","0","8","0","0","0","0","0","0","0","1","0","7"
"L4249","SolrFacetDateQuery","SolrNet.SolrFacetDateQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrFacetDateQuery.cs","26","5","87","6","0.583333","3","0","0","0","0","0","0","0","0","23","1","23","0","0","0","24","62","0","7","0","0","0","0","7","11","0","11","3","11","1","0","0","0","1","10","0","11","3","7","5","11","0","23","24","62","0","7","0","7","11","0","11","3","11","10","0","11","3","11","0","0","2","0","0","0","0","0","0","0","1","0","1"
"L4270","SolrFacetFieldQuery","SolrNet.SolrFacetFieldQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrFacetFieldQuery.cs","23","2","99","6","0.956522","1","0","0","0","0","0","0","0","0","49","1","49","0","0","0","17","77","0","11","0","0","0","0","11","22","0","22","10","22","1","0","0","0","1","2","0","22","10","22","1","22","0","49","17","77","0","11","0","11","22","0","22","10","22","2","0","22","10","22","0","0","7","0","0","0","0","0","0","0","1","0","6"
"L4308","SolrFacetIntervalQuery","SolrNet.SolrFacetIntervalQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrFacetIntervalQuery.cs","28","5","46","6","0.8","1","0","0","0","0","0","0","0","0","11","1","11","0","0","0","8","19","0","2","0","0","0","0","2","4","0","4","1","4","1","0","0","0","1","1","0","4","1","4","1","4","0","11","8","19","0","2","0","2","4","0","4","1","4","1","0","4","1","4","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L4319","SolrFacetPivotQuery","SolrNet.SolrFacetPivotQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrFacetPivotQuery.cs","27","2","43","3","1","1","0","0","0","0","0","0","0","0","14","1","14","0","0","0","5","17","0","2","0","0","0","0","2","4","0","4","2","4","1","0","0","0","1","0","0","4","2","5","0","4","0","14","5","17","0","2","0","2","4","0","4","2","4","0","0","4","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4334","SolrFacetQuery","SolrNet.SolrFacetQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrFacetQuery.cs","23","2","33","3","0.333333","2","0","0","0","0","0","0","0","0","3","1","3","0","0","0","8","11","0","1","0","0","0","0","1","2","0","2","0","2","1","0","0","0","1","2","0","2","0","1","2","2","0","3","8","11","0","1","0","1","2","0","2","0","2","2","0","2","0","2","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L4349","SolrFacetRangeQuery","SolrNet.SolrFacetRangeQuery","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrFacetRangeQuery.cs","28","5","116","6","0.705882","3","0","0","0","0","0","0","0","0","39","1","39","0","0","0","22","89","0","8","0","0","0","0","8","19","0","16","8","19","1","0","0","1","1","4","0","16","8","12","5","20","0","39","22","89","0","8","0","8","19","0","16","8","19","4","0","16","8","19","0","0","4","0","0","0","0","0","0","0","1","0","3"
"L4091","SolrFieldModel","SolrNet.SolrFieldModel","L104","L103","D:\DataCollection\repos\SolrNet_SolrNet\SolrNet\SolrFieldModel.cs","7","5","29","6","0.8","0","0","0","0","0","0","0","0","0","12","0","12","0","0","0","10","23","0","3","0","0","0","0","3","7","0","4","3","7","0","0","0","0","0","3","0","4","3","4","1","7","0","12","10","23","0","3","0","3","7","0","4","3","7","3","0","4","3","7","0","0","1","0","0","0","0","0","0","0","1","0","0"
