"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DLOC","LDC","LLDC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L3452","get_AllowableClass","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.AllowableClass.getTrinityCreator.Shared.UI.UIElements.BitmaskStackPanel","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","328","13","333","14","0","0","0","0","0","0","0","6","6","0","0","6","6","2","0","0","0","1","3","0","0","6","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L6064","set_AllowableClass","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.AllowableClass.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","334","13","338","14","0","0","0","0","0","0","0","6","6","0","0","5","5","1","0","0","0","1","2","1","0","6","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3454","get_AllowableRace","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.AllowableRace.getTrinityCreator.Shared.UI.UIElements.BitmaskStackPanel","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","342","13","347","14","0","0","0","0","0","0","0","0","0","0","0","6","6","2","0","0","0","1","3","0","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L6067","set_AllowableRace","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.AllowableRace.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","348","13","352","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","1","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3456","get_StartItem","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.StartItem.getint","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","359","13","359","39","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L6070","set_StartItem","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.StartItem.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","360","13","364","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","2","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3458","get_ProvidedItemCount","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.ProvidedItemCount.getint","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","367","13","367","47","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L6073","set_ProvidedItemCount","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.ProvidedItemCount.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","368","13","372","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","2","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3460","get_SourceSpell","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.SourceSpell.getint","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","375","13","375","41","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L6076","set_SourceSpell","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.SourceSpell.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","376","13","380","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","2","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3462","get_PoiCoordinate","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.PoiCoordinate.getTrinityCreator.Shared.Data.Coordinate","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","383","13","387","14","0","0","0","0","0","0","0","0","0","0","0","5","5","2","0","0","0","1","3","0","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0","0"
"L6080","set_PoiCoordinate","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.PoiCoordinate.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","388","13","392","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","1","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3468","get_TimeAllowed","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.TimeAllowed.getint","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","400","13","400","41","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L6083","set_TimeAllowed","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.TimeAllowed.setvoid","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","401","13","405","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","2","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L3470","get_RequiredPlayerKills","TrinityCreator.Shared.Tools.QuestCreator.TrinityQuest.RequiredPlayerKills.getint","L3405","L103","D:\DataCollection\repos\NotCoffee418_TrinityCreator\TrinityCreator.Shared\Tools\QuestCreator\TrinityQuest.cs","411","13","411","49","0","0","0","0","0","0","0","2","2","0","0","1","1","1","0","0","0","0","1","0","0","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
