"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L16953","TIAOpennessProgramFolder","DotNetSiemensPLCToolBoxLibrary.Projectfiles.Step7ProjectV13.TIAOpennessProgramFolder","L16697","L16691","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\DotNetSiemensPLCToolBoxLibrary.TIAV13\Step7ProjectV13Tia.cs","417","9","496","10","0","11","0","0","0","0","0","0","0","0","0","3","0","1","0","0","67","80","0","23","0","0","0","0","2","8","0","7","2","51","5","0","0","10","3","40","0","48","17","0","8","18","0","0","67","80","0","23","0","2","8","0","7","2","51","40","0","48","17","20","0","0","6","0","0","2","0","0","0","1","1","1","3"
"L17510","Step7ProjectV17","DotNetSiemensPLCToolBoxLibrary.Projectfiles.V17.Step7ProjectV17","L17507","L17495","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\DotNetSiemensPLCToolBoxLibrary.TIAV17\Step7ProjectV17.cs","18","5","195","6","0","20","0","0.451477","18","110","0","18","0.466292","0.485075","63","1","16","4","83","65","535","737","0","10","0","0","0","0","2","26","0","8","1","42","1","0","0","53","1","269","0","23","7","0","9","79","0","73","1143","1468","0","204","0","43","137","0","98","33","480","533","0","430","148","96","0","0","197","0","0","4","121","3","2","7","15","13","36"
"L18597","Step7ProjectV15_1","DotNetSiemensPLCToolBoxLibrary.Projectfiles.V15_1.Step7ProjectV15_1","L18594","L18585","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\DotNetSiemensPLCToolBoxLibrary.TIAV15_1\Step7ProjectV15_1.cs","18","5","195","6","0","20","0","0.445389","16","100","0","16","0.466292","0.488722","63","1","16","4","83","65","533","735","0","10","0","0","0","0","2","26","0","8","1","42","1","0","0","53","1","267","0","23","7","0","9","79","0","73","1141","1466","0","204","0","43","137","0","98","33","480","531","0","430","148","94","0","0","198","0","0","4","121","3","2","8","15","13","36"
"L19183","Step7ProjectV18","DotNetSiemensPLCToolBoxLibrary.Projectfiles.V18.Step7ProjectV18","L19180","L19171","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\DotNetSiemensPLCToolBoxLibrary.TIAV18\Step7ProjectV18.cs","18","5","195","6","0","20","0","0.450824","18","110","0","18","0.466292","0.488722","63","1","16","4","83","65","535","737","0","10","0","0","0","0","2","26","0","8","1","42","1","0","0","53","1","269","0","23","7","0","9","79","0","73","1143","1468","0","204","0","43","137","0","98","33","480","533","0","430","148","96","0","0","198","0","0","4","121","3","2","8","15","13","36"
"L19769","Step7ProjectV14SP1","DotNetSiemensPLCToolBoxLibrary.Projectfiles.V14SP1.Step7ProjectV14SP1","L19766","L19757","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\DotNetSiemensPLCToolBoxLibrary.TIAV14SP1\Step7ProjectV14SP1.cs","17","5","166","6","0","18","0","0.491539","16","99","0","16","0.313333","0.307018","66","1","16","4","47","35","469","654","0","10","0","0","0","0","2","20","0","6","1","36","1","0","0","51","1","244","0","21","7","0","7","71","0","66","933","1195","0","158","0","35","105","0","72","28","354","451","0","312","116","87","0","0","163","0","0","4","107","2","2","7","12","7","26"
"L20255","Step7ProjectV15","DotNetSiemensPLCToolBoxLibrary.Projectfiles.V15.Step7ProjectV15","L20251","L20250","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\DotNetSiemensPLCToolBoxLibrary.TIAV15\Step7ProjectV15.cs","14","5","126","6","0","19","0","0.553843","16","104","0","16","0.752212","0.797619","66","1","16","4","85","67","447","626","0","10","0","0","0","0","2","18","0","6","1","34","1","0","0","51","1","227","0","21","7","0","7","69","0","66","911","1164","0","158","0","35","103","0","72","28","352","434","0","312","116","86","0","0","170","0","0","5","114","2","3","6","12","7","26"
"L22425","myTreeNode","DotNetSiemensPLCToolBoxLibrary.Projectfiles.SelectProjectPartForm.myTreeNode","L22321","L20735","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\LibNoDaveConnectionLibrary.WinForms\Projectfiles\SelectProjectPartForm.cs","33","9","36","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L22430","DBValueTreeNode","DotNetSiemensPLCToolBoxLibrary.Projectfiles.SelectProjectPartForm.DBValueTreeNode","L22321","L20735","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\LibNoDaveConnectionLibrary.WinForms\Projectfiles\SelectProjectPartForm.cs","38","9","41","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L22432","DBTreeNode","DotNetSiemensPLCToolBoxLibrary.Projectfiles.SelectProjectPartForm.DBTreeNode","L22321","L20735","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\LibNoDaveConnectionLibrary.WinForms\Projectfiles\SelectProjectPartForm.cs","43","9","46","10","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L22436","FakeNode","DotNetSiemensPLCToolBoxLibrary.Projectfiles.SelectProjectPartForm.FakeNode","L22321","L20735","D:\DataCollection\repos\dotnetprojects_DotNetSiemensPLCToolBoxLibrary\LibNoDaveConnectionLibrary.WinForms\Projectfiles\SelectProjectPartForm.cs","48","9","49","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
