"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","AD","CBO","CBOI","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DIT","DLOC","LCOM5","LDC","LLDC","LLOC","LOC","NA","NG","NII","NL","NLA","NLE","NLG","NLM","NLPA","NLPM","NLS","NM","NOA","NOC","NOD","NOI","NOP","NOS","NPA","NPM","NS","PDA","PUA","RFC","TCD","TCLOC","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WMC","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Inheritance Metric Rules","Size Metric Rules"
"L21003","WaveInCaptureBehaviourTests","CSCore.Test.SoundIn.WaveInCaptureBehaviourTests","L20952","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\SoundIn\WaveInCaptureBehaviourTests.cs","6","5","13","6","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","8","8","0","0","0","0","0","0","0","1","0","0","0","7","1","0","0","0","1","1","0","5","0","0","1","1","0","0","8","8","0","0","0","0","1","0","0","0","7","1","0","5","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L21006","DirectSoundOutBehaviourTests","CSCore.Test.SoundOut.DirectSoundOutBehaviourTests","L21005","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\SoundOut\DirectSoundOutBehaviourTests.cs","6","5","13","6","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","8","8","0","0","0","0","0","0","0","1","0","0","0","25","1","0","0","0","1","1","0","14","0","0","1","1","0","0","8","8","0","0","0","0","1","0","0","0","25","1","0","14","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L21007","SoundOutBehaviourTests","CSCore.Test.SoundOut.SoundOutBehaviourTests","L21005","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\SoundOut\SoundOutBehaviourTests.cs","16","5","468","6","0","7","0","0.170877","2","4","0","4","0.128035","0.104683","11","0","0","1","58","38","365","439","0","0","0","0","0","0","0","24","0","14","0","24","0","6","6","10","0","200","0","14","0","0","15","34","0","11","365","453","0","0","0","0","24","0","14","0","24","200","0","14","0","34","0","0","12","0","0","0","10","0","0","0","1","0","1"
"L21104","WasapiOutBehaviourTests","CSCore.Test.SoundOut.WasapiOutBehaviourTests","L21005","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\SoundOut\WasapiOutBehaviourTests.cs","7","5","14","6","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","8","8","0","0","0","0","0","0","0","1","0","0","0","25","1","0","0","0","1","1","0","14","0","0","1","1","0","0","8","8","0","0","0","0","1","0","0","0","25","1","0","14","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L21106","WasapiOutEventSyncBehaviourTests","CSCore.Test.SoundOut.WasapiOutEventSyncBehaviourTests","L21005","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\SoundOut\WasapiOutBehaviourTests.cs","16","5","23","6","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","8","8","0","0","0","0","0","0","0","1","0","0","0","25","1","0","0","0","1","1","0","14","0","0","1","1","0","0","8","8","0","0","0","0","1","0","0","0","25","1","0","14","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L21108","WasapiOutExclusiveEventSyncBehaviourTests","CSCore.Test.SoundOut.WasapiOutExclusiveEventSyncBehaviourTests","L21005","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\SoundOut\WasapiOutBehaviourTests.cs","25","5","32","6","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","8","8","0","0","0","0","0","0","0","1","0","0","0","25","1","0","0","0","1","1","0","14","0","0","1","1","0","0","8","8","0","0","0","0","1","0","0","0","25","1","0","14","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L21110","WasapiOutExclusiveBehaviourTests","CSCore.Test.SoundOut.WasapiOutExclusiveBehaviourTests","L21005","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\SoundOut\WasapiOutBehaviourTests.cs","34","5","41","6","0","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","8","8","0","0","0","0","0","0","0","1","0","0","0","25","1","0","0","0","1","1","0","14","0","0","1","1","0","0","8","8","0","0","0","0","1","0","0","0","25","1","0","14","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L21112","WaveOutBehaviourTests","CSCore.Test.SoundOut.WaveOutBehaviourTests","L21005","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\SoundOut\WaveOutBehaviourTests.cs","6","5","13","6","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","8","8","0","0","0","0","0","0","0","1","0","0","0","25","1","0","0","0","1","1","0","14","0","0","1","1","0","0","8","8","0","0","0","0","1","0","0","0","25","1","0","14","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L21115","BufferSourceTests","CSCore.Test.Streams.BufferSourceTests","L21114","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\Streams\BufferSourceTests.cs","6","5","14","6","0","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","9","9","0","2","0","0","0","0","0","1","0","0","0","14","1","0","0","3","1","2","0","8","0","0","1","4","0","0","9","9","0","2","0","0","1","0","0","0","14","2","0","8","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"L21125","CachedSoundSourceTests","CSCore.Test.Streams.CachedSoundSourceTests","L21114","L20467","D:\DataCollection\repos\filoe_cscore\CSCore.Test\Streams\CachedSoundSourceTests.cs","6","5","24","6","0","3","0","0","0","0","0","0","0","0","1","1","0","1","0","0","16","19","0","2","0","0","0","0","0","2","0","1","0","15","1","0","0","6","1","4","0","9","0","0","2","8","0","1","16","19","0","2","0","0","2","0","1","0","15","4","0","9","0","2","0","0","1","0","0","0","0","0","0","0","1","0","0"
